Time_ID,Time_Name,Time_Day,Time_Month_Year,Time_Month,Time_MonthNum,Time_Year,Time_DayOfWeek,Time_Qtr,Time_Julian
1/1/2016,Friday January 01 2016,1,January 2016,January,1,2016,Friday,1,1
1/2/2016,Saturday January 02 2016,2,January 2016,January,1,2016,Saturday,1,2
1/3/2016,Sunday January 03 2016,3,January 2016,January,1,2016,Sunday,1,3
1/4/2016,Monday January 04 2016,4,January 2016,January,1,2016,Monday,1,4
1/5/2016,Tuesday January 05 2016,5,January 2016,January,1,2016,Tuesday,1,5
1/6/2016,Wednesday January 06 2016,6,January 2016,January,1,2016,Wednesday,1,6
1/7/2016,Thursday January 07 2016,7,January 2016,January,1,2016,Thursday,1,7
1/8/2016,Friday January 08 2016,8,January 2016,January,1,2016,Friday,1,8
1/9/2016,Saturday January 09 2016,9,January 2016,January,1,2016,Saturday,1,9
1/10/2016,Sunday January 10 2016,10,January 2016,January,1,2016,Sunday,1,10
1/11/2016,Monday January 11 2016,11,January 2016,January,1,2016,Monday,1,11
1/12/2016,Tuesday January 12 2016,12,January 2016,January,1,2016,Tuesday,1,12
1/13/2016,Wednesday January 13 2016,13,January 2016,January,1,2016,Wednesday,1,13
1/14/2016,Thursday January 14 2016,14,January 2016,January,1,2016,Thursday,1,14
1/15/2016,Friday January 15 2016,15,January 2016,January,1,2016,Friday,1,15
1/16/2016,Saturday January 16 2016,16,January 2016,January,1,2016,Saturday,1,16
1/17/2016,Sunday January 17 2016,17,January 2016,January,1,2016,Sunday,1,17
1/18/2016,Monday January 18 2016,18,January 2016,January,1,2016,Monday,1,18
1/19/2016,Tuesday January 19 2016,19,January 2016,January,1,2016,Tuesday,1,19
1/20/2016,Wednesday January 20 2016,20,January 2016,January,1,2016,Wednesday,1,20
1/21/2016,Thursday January 21 2016,21,January 2016,January,1,2016,Thursday,1,21
1/22/2016,Friday January 22 2016,22,January 2016,January,1,2016,Friday,1,22
1/23/2016,Saturday January 23 2016,23,January 2016,January,1,2016,Saturday,1,23
1/24/2016,Sunday January 24 2016,24,January 2016,January,1,2016,Sunday,1,24
1/25/2016,Monday January 25 2016,25,January 2016,January,1,2016,Monday,1,25
1/26/2016,Tuesday January 26 2016,26,January 2016,January,1,2016,Tuesday,1,26
1/27/2016,Wednesday January 27 2016,27,January 2016,January,1,2016,Wednesday,1,27
1/28/2016,Thursday January 28 2016,28,January 2016,January,1,2016,Thursday,1,28
1/29/2016,Friday January 29 2016,29,January 2016,January,1,2016,Friday,1,29
1/30/2016,Saturday January 30 2016,30,January 2016,January,1,2016,Saturday,1,30
1/31/2016,Sunday January 31 2016,31,January 2016,January,1,2016,Sunday,1,31
2/1/2016,Monday February 01 2016,1,February 2016,February,2,2016,Monday,1,32
2/2/2016,Tuesday February 02 2016,2,February 2016,February,2,2016,Tuesday,1,33
2/3/2016,Wednesday February 03 2016,3,February 2016,February,2,2016,Wednesday,1,34
2/4/2016,Thursday February 04 2016,4,February 2016,February,2,2016,Thursday,1,35
2/5/2016,Friday February 05 2016,5,February 2016,February,2,2016,Friday,1,36
2/6/2016,Saturday February 06 2016,6,February 2016,February,2,2016,Saturday,1,37
2/7/2016,Sunday February 07 2016,7,February 2016,February,2,2016,Sunday,1,38
2/8/2016,Monday February 08 2016,8,February 2016,February,2,2016,Monday,1,39
2/9/2016,Tuesday February 09 2016,9,February 2016,February,2,2016,Tuesday,1,40
2/10/2016,Wednesday February 10 2016,10,February 2016,February,2,2016,Wednesday,1,41
2/11/2016,Thursday February 11 2016,11,February 2016,February,2,2016,Thursday,1,42
2/12/2016,Friday February 12 2016,12,February 2016,February,2,2016,Friday,1,43
2/13/2016,Saturday February 13 2016,13,February 2016,February,2,2016,Saturday,1,44
2/14/2016,Sunday February 14 2016,14,February 2016,February,2,2016,Sunday,1,45
2/15/2016,Monday February 15 2016,15,February 2016,February,2,2016,Monday,1,46
2/16/2016,Tuesday February 16 2016,16,February 2016,February,2,2016,Tuesday,1,47
2/17/2016,Wednesday February 17 2016,17,February 2016,February,2,2016,Wednesday,1,48
2/18/2016,Thursday February 18 2016,18,February 2016,February,2,2016,Thursday,1,49
2/19/2016,Friday February 19 2016,19,February 2016,February,2,2016,Friday,1,50
2/20/2016,Saturday February 20 2016,20,February 2016,February,2,2016,Saturday,1,51
2/21/2016,Sunday February 21 2016,21,February 2016,February,2,2016,Sunday,1,52
2/22/2016,Monday February 22 2016,22,February 2016,February,2,2016,Monday,1,53
2/23/2016,Tuesday February 23 2016,23,February 2016,February,2,2016,Tuesday,1,54
2/24/2016,Wednesday February 24 2016,24,February 2016,February,2,2016,Wednesday,1,55
2/25/2016,Thursday February 25 2016,25,February 2016,February,2,2016,Thursday,1,56
2/26/2016,Friday February 26 2016,26,February 2016,February,2,2016,Friday,1,57
2/27/2016,Saturday February 27 2016,27,February 2016,February,2,2016,Saturday,1,58
2/28/2016,Sunday February 28 2016,28,February 2016,February,2,2016,Sunday,1,59
2/29/2016,Monday February 29 2016,29,February 2016,February,2,2016,Monday,1,60
3/1/2016,Tuesday March 01 2016,1,March 2016,March,3,2016,Tuesday,1,61
3/2/2016,Wednesday March 02 2016,2,March 2016,March,3,2016,Wednesday,1,62
3/3/2016,Thursday March 03 2016,3,March 2016,March,3,2016,Thursday,1,63
3/4/2016,Friday March 04 2016,4,March 2016,March,3,2016,Friday,1,64
3/5/2016,Saturday March 05 2016,5,March 2016,March,3,2016,Saturday,1,65
3/6/2016,Sunday March 06 2016,6,March 2016,March,3,2016,Sunday,1,66
3/7/2016,Monday March 07 2016,7,March 2016,March,3,2016,Monday,1,67
3/8/2016,Tuesday March 08 2016,8,March 2016,March,3,2016,Tuesday,1,68
3/9/2016,Wednesday March 09 2016,9,March 2016,March,3,2016,Wednesday,1,69
3/10/2016,Thursday March 10 2016,10,March 2016,March,3,2016,Thursday,1,70
3/11/2016,Friday March 11 2016,11,March 2016,March,3,2016,Friday,1,71
3/12/2016,Saturday March 12 2016,12,March 2016,March,3,2016,Saturday,1,72
3/13/2016,Sunday March 13 2016,13,March 2016,March,3,2016,Sunday,1,73
3/14/2016,Monday March 14 2016,14,March 2016,March,3,2016,Monday,1,74
3/15/2016,Tuesday March 15 2016,15,March 2016,March,3,2016,Tuesday,1,75
3/16/2016,Wednesday March 16 2016,16,March 2016,March,3,2016,Wednesday,1,76
3/17/2016,Thursday March 17 2016,17,March 2016,March,3,2016,Thursday,1,77
3/18/2016,Friday March 18 2016,18,March 2016,March,3,2016,Friday,1,78
3/19/2016,Saturday March 19 2016,19,March 2016,March,3,2016,Saturday,1,79
3/20/2016,Sunday March 20 2016,20,March 2016,March,3,2016,Sunday,1,80
3/21/2016,Monday March 21 2016,21,March 2016,March,3,2016,Monday,1,81
3/22/2016,Tuesday March 22 2016,22,March 2016,March,3,2016,Tuesday,1,82
3/23/2016,Wednesday March 23 2016,23,March 2016,March,3,2016,Wednesday,1,83
3/24/2016,Thursday March 24 2016,24,March 2016,March,3,2016,Thursday,1,84
3/25/2016,Friday March 25 2016,25,March 2016,March,3,2016,Friday,1,85
3/26/2016,Saturday March 26 2016,26,March 2016,March,3,2016,Saturday,1,86
3/27/2016,Sunday March 27 2016,27,March 2016,March,3,2016,Sunday,1,87
3/28/2016,Monday March 28 2016,28,March 2016,March,3,2016,Monday,1,88
3/29/2016,Tuesday March 29 2016,29,March 2016,March,3,2016,Tuesday,1,89
3/30/2016,Wednesday March 30 2016,30,March 2016,March,3,2016,Wednesday,1,90
3/31/2016,Thursday March 31 2016,31,March 2016,March,3,2016,Thursday,1,91
4/1/2016,Friday April 01 2016,1,April 2016,April,4,2016,Friday,2,92
4/2/2016,Saturday April 02 2016,2,April 2016,April,4,2016,Saturday,2,93
4/3/2016,Sunday April 03 2016,3,April 2016,April,4,2016,Sunday,2,94
4/4/2016,Monday April 04 2016,4,April 2016,April,4,2016,Monday,2,95
4/5/2016,Tuesday April 05 2016,5,April 2016,April,4,2016,Tuesday,2,96
4/6/2016,Wednesday April 06 2016,6,April 2016,April,4,2016,Wednesday,2,97
4/7/2016,Thursday April 07 2016,7,April 2016,April,4,2016,Thursday,2,98
4/8/2016,Friday April 08 2016,8,April 2016,April,4,2016,Friday,2,99
4/9/2016,Saturday April 09 2016,9,April 2016,April,4,2016,Saturday,2,100
4/10/2016,Sunday April 10 2016,10,April 2016,April,4,2016,Sunday,2,101
4/11/2016,Monday April 11 2016,11,April 2016,April,4,2016,Monday,2,102
4/12/2016,Tuesday April 12 2016,12,April 2016,April,4,2016,Tuesday,2,103
4/13/2016,Wednesday April 13 2016,13,April 2016,April,4,2016,Wednesday,2,104
4/14/2016,Thursday April 14 2016,14,April 2016,April,4,2016,Thursday,2,105
4/15/2016,Friday April 15 2016,15,April 2016,April,4,2016,Friday,2,106
4/16/2016,Saturday April 16 2016,16,April 2016,April,4,2016,Saturday,2,107
4/17/2016,Sunday April 17 2016,17,April 2016,April,4,2016,Sunday,2,108
4/18/2016,Monday April 18 2016,18,April 2016,April,4,2016,Monday,2,109
4/19/2016,Tuesday April 19 2016,19,April 2016,April,4,2016,Tuesday,2,110
4/20/2016,Wednesday April 20 2016,20,April 2016,April,4,2016,Wednesday,2,111
4/21/2016,Thursday April 21 2016,21,April 2016,April,4,2016,Thursday,2,112
4/22/2016,Friday April 22 2016,22,April 2016,April,4,2016,Friday,2,113
4/23/2016,Saturday April 23 2016,23,April 2016,April,4,2016,Saturday,2,114
4/24/2016,Sunday April 24 2016,24,April 2016,April,4,2016,Sunday,2,115
4/25/2016,Monday April 25 2016,25,April 2016,April,4,2016,Monday,2,116
4/26/2016,Tuesday April 26 2016,26,April 2016,April,4,2016,Tuesday,2,117
4/27/2016,Wednesday April 27 2016,27,April 2016,April,4,2016,Wednesday,2,118
4/28/2016,Thursday April 28 2016,28,April 2016,April,4,2016,Thursday,2,119
4/29/2016,Friday April 29 2016,29,April 2016,April,4,2016,Friday,2,120
4/30/2016,Saturday April 30 2016,30,April 2016,April,4,2016,Saturday,2,121
5/1/2016,Sunday May 01 2016,1,May 2016,May,5,2016,Sunday,2,122
5/2/2016,Monday May 02 2016,2,May 2016,May,5,2016,Monday,2,123
5/3/2016,Tuesday May 03 2016,3,May 2016,May,5,2016,Tuesday,2,124
5/4/2016,Wednesday May 04 2016,4,May 2016,May,5,2016,Wednesday,2,125
5/5/2016,Thursday May 05 2016,5,May 2016,May,5,2016,Thursday,2,126
5/6/2016,Friday May 06 2016,6,May 2016,May,5,2016,Friday,2,127
5/7/2016,Saturday May 07 2016,7,May 2016,May,5,2016,Saturday,2,128
5/8/2016,Sunday May 08 2016,8,May 2016,May,5,2016,Sunday,2,129
5/9/2016,Monday May 09 2016,9,May 2016,May,5,2016,Monday,2,130
5/10/2016,Tuesday May 10 2016,10,May 2016,May,5,2016,Tuesday,2,131
5/11/2016,Wednesday May 11 2016,11,May 2016,May,5,2016,Wednesday,2,132
5/12/2016,Thursday May 12 2016,12,May 2016,May,5,2016,Thursday,2,133
5/13/2016,Friday May 13 2016,13,May 2016,May,5,2016,Friday,2,134
5/14/2016,Saturday May 14 2016,14,May 2016,May,5,2016,Saturday,2,135
5/15/2016,Sunday May 15 2016,15,May 2016,May,5,2016,Sunday,2,136
5/16/2016,Monday May 16 2016,16,May 2016,May,5,2016,Monday,2,137
5/17/2016,Tuesday May 17 2016,17,May 2016,May,5,2016,Tuesday,2,138
5/18/2016,Wednesday May 18 2016,18,May 2016,May,5,2016,Wednesday,2,139
5/19/2016,Thursday May 19 2016,19,May 2016,May,5,2016,Thursday,2,140
5/20/2016,Friday May 20 2016,20,May 2016,May,5,2016,Friday,2,141
5/21/2016,Saturday May 21 2016,21,May 2016,May,5,2016,Saturday,2,142
5/22/2016,Sunday May 22 2016,22,May 2016,May,5,2016,Sunday,2,143
5/23/2016,Monday May 23 2016,23,May 2016,May,5,2016,Monday,2,144
5/24/2016,Tuesday May 24 2016,24,May 2016,May,5,2016,Tuesday,2,145
5/25/2016,Wednesday May 25 2016,25,May 2016,May,5,2016,Wednesday,2,146
5/26/2016,Thursday May 26 2016,26,May 2016,May,5,2016,Thursday,2,147
5/27/2016,Friday May 27 2016,27,May 2016,May,5,2016,Friday,2,148
5/28/2016,Saturday May 28 2016,28,May 2016,May,5,2016,Saturday,2,149
5/29/2016,Sunday May 29 2016,29,May 2016,May,5,2016,Sunday,2,150
5/30/2016,Monday May 30 2016,30,May 2016,May,5,2016,Monday,2,151
5/31/2016,Tuesday May 31 2016,31,May 2016,May,5,2016,Tuesday,2,152
6/1/2016,Wednesday June 01 2016,1,June 2016,June,6,2016,Wednesday,2,153
6/2/2016,Thursday June 02 2016,2,June 2016,June,6,2016,Thursday,2,154
6/3/2016,Friday June 03 2016,3,June 2016,June,6,2016,Friday,2,155
6/4/2016,Saturday June 04 2016,4,June 2016,June,6,2016,Saturday,2,156
6/5/2016,Sunday June 05 2016,5,June 2016,June,6,2016,Sunday,2,157
6/6/2016,Monday June 06 2016,6,June 2016,June,6,2016,Monday,2,158
6/7/2016,Tuesday June 07 2016,7,June 2016,June,6,2016,Tuesday,2,159
6/8/2016,Wednesday June 08 2016,8,June 2016,June,6,2016,Wednesday,2,160
6/9/2016,Thursday June 09 2016,9,June 2016,June,6,2016,Thursday,2,161
6/10/2016,Friday June 10 2016,10,June 2016,June,6,2016,Friday,2,162
6/11/2016,Saturday June 11 2016,11,June 2016,June,6,2016,Saturday,2,163
6/12/2016,Sunday June 12 2016,12,June 2016,June,6,2016,Sunday,2,164
6/13/2016,Monday June 13 2016,13,June 2016,June,6,2016,Monday,2,165
6/14/2016,Tuesday June 14 2016,14,June 2016,June,6,2016,Tuesday,2,166
6/15/2016,Wednesday June 15 2016,15,June 2016,June,6,2016,Wednesday,2,167
6/16/2016,Thursday June 16 2016,16,June 2016,June,6,2016,Thursday,2,168
6/17/2016,Friday June 17 2016,17,June 2016,June,6,2016,Friday,2,169
6/18/2016,Saturday June 18 2016,18,June 2016,June,6,2016,Saturday,2,170
6/19/2016,Sunday June 19 2016,19,June 2016,June,6,2016,Sunday,2,171
6/20/2016,Monday June 20 2016,20,June 2016,June,6,2016,Monday,2,172
6/21/2016,Tuesday June 21 2016,21,June 2016,June,6,2016,Tuesday,2,173
6/22/2016,Wednesday June 22 2016,22,June 2016,June,6,2016,Wednesday,2,174
6/23/2016,Thursday June 23 2016,23,June 2016,June,6,2016,Thursday,2,175
6/24/2016,Friday June 24 2016,24,June 2016,June,6,2016,Friday,2,176
6/25/2016,Saturday June 25 2016,25,June 2016,June,6,2016,Saturday,2,177
6/26/2016,Sunday June 26 2016,26,June 2016,June,6,2016,Sunday,2,178
6/27/2016,Monday June 27 2016,27,June 2016,June,6,2016,Monday,2,179
6/28/2016,Tuesday June 28 2016,28,June 2016,June,6,2016,Tuesday,2,180
6/29/2016,Wednesday June 29 2016,29,June 2016,June,6,2016,Wednesday,2,181
6/30/2016,Thursday June 30 2016,30,June 2016,June,6,2016,Thursday,2,182
7/1/2016,Friday July 01 2016,1,July 2016,July,7,2016,Friday,3,183
7/2/2016,Saturday July 02 2016,2,July 2016,July,7,2016,Saturday,3,184
7/3/2016,Sunday July 03 2016,3,July 2016,July,7,2016,Sunday,3,185
7/4/2016,Monday July 04 2016,4,July 2016,July,7,2016,Monday,3,186
7/5/2016,Tuesday July 05 2016,5,July 2016,July,7,2016,Tuesday,3,187
7/6/2016,Wednesday July 06 2016,6,July 2016,July,7,2016,Wednesday,3,188
7/7/2016,Thursday July 07 2016,7,July 2016,July,7,2016,Thursday,3,189
7/8/2016,Friday July 08 2016,8,July 2016,July,7,2016,Friday,3,190
7/9/2016,Saturday July 09 2016,9,July 2016,July,7,2016,Saturday,3,191
7/10/2016,Sunday July 10 2016,10,July 2016,July,7,2016,Sunday,3,192
7/11/2016,Monday July 11 2016,11,July 2016,July,7,2016,Monday,3,193
7/12/2016,Tuesday July 12 2016,12,July 2016,July,7,2016,Tuesday,3,194
7/13/2016,Wednesday July 13 2016,13,July 2016,July,7,2016,Wednesday,3,195
7/14/2016,Thursday July 14 2016,14,July 2016,July,7,2016,Thursday,3,196
7/15/2016,Friday July 15 2016,15,July 2016,July,7,2016,Friday,3,197
7/16/2016,Saturday July 16 2016,16,July 2016,July,7,2016,Saturday,3,198
7/17/2016,Sunday July 17 2016,17,July 2016,July,7,2016,Sunday,3,199
7/18/2016,Monday July 18 2016,18,July 2016,July,7,2016,Monday,3,200
7/19/2016,Tuesday July 19 2016,19,July 2016,July,7,2016,Tuesday,3,201
7/20/2016,Wednesday July 20 2016,20,July 2016,July,7,2016,Wednesday,3,202
7/21/2016,Thursday July 21 2016,21,July 2016,July,7,2016,Thursday,3,203
7/22/2016,Friday July 22 2016,22,July 2016,July,7,2016,Friday,3,204
7/23/2016,Saturday July 23 2016,23,July 2016,July,7,2016,Saturday,3,205
7/24/2016,Sunday July 24 2016,24,July 2016,July,7,2016,Sunday,3,206
7/25/2016,Monday July 25 2016,25,July 2016,July,7,2016,Monday,3,207
7/26/2016,Tuesday July 26 2016,26,July 2016,July,7,2016,Tuesday,3,208
7/27/2016,Wednesday July 27 2016,27,July 2016,July,7,2016,Wednesday,3,209
7/28/2016,Thursday July 28 2016,28,July 2016,July,7,2016,Thursday,3,210
7/29/2016,Friday July 29 2016,29,July 2016,July,7,2016,Friday,3,211
7/30/2016,Saturday July 30 2016,30,July 2016,July,7,2016,Saturday,3,212
7/31/2016,Sunday July 31 2016,31,July 2016,July,7,2016,Sunday,3,213
8/1/2016,Monday August 01 2016,1,August 2016,August,8,2016,Monday,3,214
8/2/2016,Tuesday August 02 2016,2,August 2016,August,8,2016,Tuesday,3,215
8/3/2016,Wednesday August 03 2016,3,August 2016,August,8,2016,Wednesday,3,216
8/4/2016,Thursday August 04 2016,4,August 2016,August,8,2016,Thursday,3,217
8/5/2016,Friday August 05 2016,5,August 2016,August,8,2016,Friday,3,218
8/6/2016,Saturday August 06 2016,6,August 2016,August,8,2016,Saturday,3,219
8/7/2016,Sunday August 07 2016,7,August 2016,August,8,2016,Sunday,3,220
8/8/2016,Monday August 08 2016,8,August 2016,August,8,2016,Monday,3,221
8/9/2016,Tuesday August 09 2016,9,August 2016,August,8,2016,Tuesday,3,222
8/10/2016,Wednesday August 10 2016,10,August 2016,August,8,2016,Wednesday,3,223
8/11/2016,Thursday August 11 2016,11,August 2016,August,8,2016,Thursday,3,224
8/12/2016,Friday August 12 2016,12,August 2016,August,8,2016,Friday,3,225
8/13/2016,Saturday August 13 2016,13,August 2016,August,8,2016,Saturday,3,226
8/14/2016,Sunday August 14 2016,14,August 2016,August,8,2016,Sunday,3,227
8/15/2016,Monday August 15 2016,15,August 2016,August,8,2016,Monday,3,228
8/16/2016,Tuesday August 16 2016,16,August 2016,August,8,2016,Tuesday,3,229
8/17/2016,Wednesday August 17 2016,17,August 2016,August,8,2016,Wednesday,3,230
8/18/2016,Thursday August 18 2016,18,August 2016,August,8,2016,Thursday,3,231
8/19/2016,Friday August 19 2016,19,August 2016,August,8,2016,Friday,3,232
8/20/2016,Saturday August 20 2016,20,August 2016,August,8,2016,Saturday,3,233
8/21/2016,Sunday August 21 2016,21,August 2016,August,8,2016,Sunday,3,234
8/22/2016,Monday August 22 2016,22,August 2016,August,8,2016,Monday,3,235
8/23/2016,Tuesday August 23 2016,23,August 2016,August,8,2016,Tuesday,3,236
8/24/2016,Wednesday August 24 2016,24,August 2016,August,8,2016,Wednesday,3,237
8/25/2016,Thursday August 25 2016,25,August 2016,August,8,2016,Thursday,3,238
8/26/2016,Friday August 26 2016,26,August 2016,August,8,2016,Friday,3,239
8/27/2016,Saturday August 27 2016,27,August 2016,August,8,2016,Saturday,3,240
8/28/2016,Sunday August 28 2016,28,August 2016,August,8,2016,Sunday,3,241
8/29/2016,Monday August 29 2016,29,August 2016,August,8,2016,Monday,3,242
8/30/2016,Tuesday August 30 2016,30,August 2016,August,8,2016,Tuesday,3,243
8/31/2016,Wednesday August 31 2016,31,August 2016,August,8,2016,Wednesday,3,244
9/1/2016,Thursday September 01 2016,1,September 2016,September,9,2016,Thursday,3,245
9/2/2016,Friday September 02 2016,2,September 2016,September,9,2016,Friday,3,246
9/3/2016,Saturday September 03 2016,3,September 2016,September,9,2016,Saturday,3,247
9/4/2016,Sunday September 04 2016,4,September 2016,September,9,2016,Sunday,3,248
9/5/2016,Monday September 05 2016,5,September 2016,September,9,2016,Monday,3,249
9/6/2016,Tuesday September 06 2016,6,September 2016,September,9,2016,Tuesday,3,250
9/7/2016,Wednesday September 07 2016,7,September 2016,September,9,2016,Wednesday,3,251
9/8/2016,Thursday September 08 2016,8,September 2016,September,9,2016,Thursday,3,252
9/9/2016,Friday September 09 2016,9,September 2016,September,9,2016,Friday,3,253
9/10/2016,Saturday September 10 2016,10,September 2016,September,9,2016,Saturday,3,254
9/11/2016,Sunday September 11 2016,11,September 2016,September,9,2016,Sunday,3,255
9/12/2016,Monday September 12 2016,12,September 2016,September,9,2016,Monday,3,256
9/13/2016,Tuesday September 13 2016,13,September 2016,September,9,2016,Tuesday,3,257
9/14/2016,Wednesday September 14 2016,14,September 2016,September,9,2016,Wednesday,3,258
9/15/2016,Thursday September 15 2016,15,September 2016,September,9,2016,Thursday,3,259
9/16/2016,Friday September 16 2016,16,September 2016,September,9,2016,Friday,3,260
9/17/2016,Saturday September 17 2016,17,September 2016,September,9,2016,Saturday,3,261
9/18/2016,Sunday September 18 2016,18,September 2016,September,9,2016,Sunday,3,262
9/19/2016,Monday September 19 2016,19,September 2016,September,9,2016,Monday,3,263
9/20/2016,Tuesday September 20 2016,20,September 2016,September,9,2016,Tuesday,3,264
9/21/2016,Wednesday September 21 2016,21,September 2016,September,9,2016,Wednesday,3,265
9/22/2016,Thursday September 22 2016,22,September 2016,September,9,2016,Thursday,3,266
9/23/2016,Friday September 23 2016,23,September 2016,September,9,2016,Friday,3,267
9/24/2016,Saturday September 24 2016,24,September 2016,September,9,2016,Saturday,3,268
9/25/2016,Sunday September 25 2016,25,September 2016,September,9,2016,Sunday,3,269
9/26/2016,Monday September 26 2016,26,September 2016,September,9,2016,Monday,3,270
9/27/2016,Tuesday September 27 2016,27,September 2016,September,9,2016,Tuesday,3,271
9/28/2016,Wednesday September 28 2016,28,September 2016,September,9,2016,Wednesday,3,272
9/29/2016,Thursday September 29 2016,29,September 2016,September,9,2016,Thursday,3,273
9/30/2016,Friday September 30 2016,30,September 2016,September,9,2016,Friday,3,274
10/1/2016,Saturday October 01 2016,1,October 2016,October,10,2016,Saturday,4,275
10/2/2016,Sunday October 02 2016,2,October 2016,October,10,2016,Sunday,4,276
10/3/2016,Monday October 03 2016,3,October 2016,October,10,2016,Monday,4,277
10/4/2016,Tuesday October 04 2016,4,October 2016,October,10,2016,Tuesday,4,278
10/5/2016,Wednesday October 05 2016,5,October 2016,October,10,2016,Wednesday,4,279
10/6/2016,Thursday October 06 2016,6,October 2016,October,10,2016,Thursday,4,280
