Work_OdoReading,Work_Cost,Work_NumOfActHours,Cust_ID,Parts_ID,MaintAct_ID,Veh_ID,Time_ID
77960,4628.496792249403,70,699,483,963,38,1/1/2016
620,9347.414678717822,90,863,491,499,65,1/2/2016
21800,7802.5292212823315,90,894,821,664,53,1/3/2016
27416,4064.2608777902587,40,189,21,984,570,1/4/2016
6764,3728.8396682548055,60,24,161,869,701,1/5/2016
31808,2628.4877077405617,60,611,544,305,564,1/6/2016
20072,5450.160400274791,10,667,157,796,748,1/7/2016
41978,4633.171969861797,65,719,124,772,549,1/8/2016
8138,7265.753952363997,30,472,952,360,756,1/9/2016
27416,3759.2957229992767,65,283,201,188,821,1/10/2016
18620,3937.88745785047,10,795,157,915,402,1/11/2016
59096,8521.482505272912,15,75,234,204,364,1/12/2016
82370,5584.306189834772,20,82,226,771,76,1/13/2016
57494,6346.433579029004,45,604,113,634,100,1/14/2016
57650,5035.507146754019,45,432,102,584,53,1/15/2016
70526,1346.901341046334,10,928,360,406,858,1/16/2016
64808,7258.596797601978,5,673,631,580,548,1/17/2016
53408,1707.4188435761928,80,541,481,178,949,1/18/2016
34316,8656.118239915919,70,365,992,610,978,1/19/2016
30434,575.6984436582649,90,926,654,336,520,1/20/2016
78668,8412.364140587946,65,263,825,379,234,1/21/2016
15728,8417.939322762095,20,471,579,218,624,1/22/2016
58754,980.3600356314914,65,334,7,343,794,1/23/2016
47534,5093.8554647331775,50,984,108,482,977,1/24/2016
96542,613.8825444196224,90,600,395,37,59,1/25/2016
45266,9782.888034662006,55,154,621,574,69,1/26/2016
65642,992.2771113363827,35,816,542,71,183,1/27/2016
13652,6250.265790937117,75,156,166,948,49,1/28/2016
86252,3210.4712436625528,90,374,381,146,187,1/29/2016
91172,8183.832108262688,30,478,779,268,169,1/30/2016
61694,1587.6539802784528,70,43,946,582,195,1/31/2016
42932,3474.248213347086,50,55,456,954,737,2/1/2016
25670,662.2564894661584,20,70,406,838,894,2/2/2016
38726,9037.050631886,90,833,307,464,191,2/3/2016
58382,9058.870846395543,20,23,874,414,414,2/4/2016
18242,8297.112377882002,30,801,266,207,390,2/5/2016
74810,8178.933491834405,90,702,701,951,627,2/6/2016
8336,1006.1053249798719,25,71,916,186,887,2/7/2016
49652,9422.509052770018,35,48,267,587,328,2/8/2016
40766,5640.66878118558,15,612,392,333,604,2/9/2016
88220,2399.363553099465,80,410,988,666,5,2/10/2016
90380,7135.108639671765,40,562,179,844,263,2/11/2016
31784,3069.934781059278,70,316,574,578,57,2/12/2016
74480,9155.937465733792,35,42,223,283,683,2/13/2016
67964,4503.629732828503,15,26,478,803,766,2/14/2016
35480,6535.944498779099,45,535,542,234,397,2/15/2016
15590,5323.880811603242,90,478,254,262,103,2/16/2016
39626,703.3702766591585,20,497,69,191,659,2/17/2016
39794,3457.104882756104,45,86,42,327,326,2/18/2016
82250,1680.2046912237242,50,548,157,323,635,2/19/2016
37634,9060.24800953989,35,682,978,357,169,2/20/2016
74522,7088.194156843301,55,712,395,420,359,2/21/2016
89528,6621.833639268195,55,506,65,209,290,2/22/2016
55172,7685.688568966214,45,513,667,586,93,2/23/2016
54836,4186.306770620829,90,866,942,519,180,2/24/2016
17720,7084.42757039543,45,785,16,164,814,2/25/2016
95582,7336.04333280113,90,94,280,273,468,2/26/2016
66998,5774.707826135703,70,817,886,792,988,2/27/2016
38606,7046.91395272299,30,166,538,498,64,2/28/2016
54764,4123.493504065668,35,867,189,198,999,2/29/2016
38108,9653.569819362325,85,301,225,25,135,3/1/2016
43958,6288.795366594666,35,636,763,797,119,3/2/2016
76388,8566.16333108238,75,700,507,381,309,3/3/2016
43730,178.53243783434374,5,221,395,650,162,3/4/2016
49718,679.7196120974023,30,326,632,684,969,3/5/2016
22580,8276.677757833015,15,833,792,717,10,3/6/2016
4286,8125.590839761006,65,92,947,878,584,3/7/2016
79118,7798.8943684401665,10,334,176,41,561,3/8/2016
5594,2777.459358772108,35,58,757,932,701,3/9/2016
41792,3823.2299986313933,85,506,765,534,634,3/10/2016
74114,1556.2944321463074,50,609,367,171,208,3/11/2016
67094,5374.44631061119,40,316,715,86,219,3/12/2016
42524,8584.433579421735,90,100,295,580,43,3/13/2016
23000,2054.372359272111,15,104,996,346,399,3/14/2016
96836,7754.335531743625,70,172,901,296,583,3/15/2016
34658,7357.263459946683,85,688,349,280,862,3/16/2016
78578,5106.898536700392,45,516,983,427,901,3/17/2016
13034,3899.1183812476893,30,667,202,90,43,3/18/2016
23948,9428.342041330641,60,719,828,446,797,3/19/2016
38000,6619.717307139591,75,567,375,965,764,3/20/2016
67118,8365.969157746482,65,826,984,676,832,3/21/2016
74492,5960.227201513115,45,391,231,443,293,3/22/2016
40202,3271.564087880587,90,583,84,282,345,3/23/2016
29606,8135.573980742135,25,405,453,39,966,3/24/2016
39974,3750.5126195040025,30,217,391,842,481,3/25/2016
4964,846.887560599279,45,843,606,604,965,3/26/2016
70994,5653.136211640114,55,662,820,21,349,3/27/2016
95018,1145.1814048117878,95,662,44,106,402,3/28/2016
57026,3606.3758204401665,85,417,977,164,253,3/29/2016
2186,4642.857728502375,65,565,415,660,856,3/30/2016
44516,5582.479278312965,40,572,478,915,747,3/31/2016
92384,3279.558426948535,95,198,66,148,738,4/1/2016
95546,2188.159708341407,85,129,147,382,628,4/2/2016
48800,2027.7345815154026,45,261,799,579,975,4/3/2016
32270,7184.0502357278265,45,709,488,560,17,4/4/2016
91814,5343.181231222916,80,261,971,837,376,4/5/2016
32672,9513.564219773341,35,977,5,632,225,4/6/2016
12878,2144.9467867554354,30,898,345,75,559,4/7/2016
13442,4260.69983578093,60,580,872,685,31,4/8/2016
6434,7360.32831191094,55,307,630,407,454,4/9/2016
58472,3574.2486632157893,85,402,490,890,949,4/10/2016
7724,3475.2955212805136,30,617,183,486,813,4/11/2016
10748,3006.7072920886762,35,647,8,846,437,4/12/2016
82454,1903.5517977812426,5,117,123,586,94,4/13/2016
23918,2748.187636695958,5,374,362,253,30,4/14/2016
65300,9587.429681278518,5,790,509,831,212,4/15/2016
85658,1171.0088427452224,55,382,71,479,745,4/16/2016
62444,1806.4578541262226,40,302,420,659,343,4/17/2016
9230,7942.989078368476,80,990,365,841,822,4/18/2016
67094,112.03555284017415,35,127,621,421,773,4/19/2016
99482,8983.88793442659,15,902,201,106,372,4/20/2016
64022,375.2239292017432,95,410,748,90,22,4/21/2016
15536,2277.6643265956072,95,527,860,713,338,4/22/2016
71438,8058.219545295882,50,431,115,475,679,4/23/2016
38678,3656.0539164853053,75,265,698,36,885,4/24/2016
40916,1934.108064420944,15,447,410,322,601,4/25/2016
17720,105.78276158789242,40,681,284,452,302,4/26/2016
86930,9682.856587996184,10,44,72,661,686,4/27/2016
12536,7785.039608930554,50,715,256,395,836,4/28/2016
47180,6645.965686315296,40,206,799,294,222,4/29/2016
29084,5682.12641702967,15,856,477,480,799,4/30/2016
11978,8264.318427572303,70,350,96,173,80,5/1/2016
18416,7573.547820310852,70,344,215,753,803,5/2/2016
2984,9268.70047324571,25,715,201,628,30,5/3/2016
49052,9628.94247519987,25,797,127,510,943,5/4/2016
89906,8109.0413481571495,30,805,137,546,21,5/5/2016
67418,9114.194804481978,10,90,835,79,31,5/6/2016
83612,1505.1552403246053,90,947,807,302,726,5/7/2016
49514,7750.906045789971,5,148,100,825,879,5/8/2016
33614,5381.367583201699,25,66,841,674,403,5/9/2016
68294,5827.0201170166965,80,579,884,91,134,5/10/2016
1478,5652.3742380176745,50,949,219,141,57,5/11/2016
41480,8529.195532822907,70,518,905,162,507,5/12/2016
37538,7903.072411128533,85,83,256,38,409,5/13/2016
13304,7076.37512168518,80,222,485,985,933,5/14/2016
20888,8148.563141366742,85,154,645,828,587,5/15/2016
77438,8304.324894908872,65,612,858,16,696,5/16/2016
98720,5551.747125133551,70,667,310,509,237,5/17/2016
53960,3560.599194559524,95,961,985,62,812,5/18/2016
31418,7318.880571392955,20,756,890,478,660,5/19/2016
14966,5008.441412689156,65,619,320,817,686,5/20/2016
97352,2477.5871338110655,95,888,600,65,261,5/21/2016
46166,6561.296101784127,15,372,678,297,204,5/22/2016
91946,5578.055304658492,25,503,679,466,16,5/23/2016
46928,3295.0694961821496,20,233,49,492,194,5/24/2016
76916,9866.973735591411,95,518,364,602,176,5/25/2016
28034,4766.322120984522,70,432,736,809,456,5/26/2016
39050,4992.842292114543,10,390,449,336,288,5/27/2016
29000,9602.438196593846,30,201,868,107,392,5/28/2016
59930,1936.021955552733,30,928,583,12,392,5/29/2016
77864,7313.861520367332,30,319,784,176,592,5/30/2016
12164,1799.872512563166,80,687,473,775,461,5/31/2016
53426,1797.5294842337105,25,777,967,698,242,6/1/2016
44102,6248.655900933588,60,290,878,988,212,6/2/2016
38426,2066.319355590739,65,932,638,839,806,6/3/2016
42896,9184.141017689493,95,941,541,338,904,6/4/2016
53798,7703.730835219128,5,743,575,71,61,6/5/2016
85604,7009.762332090623,5,418,815,620,176,6/6/2016
16442,6485.28931391088,15,560,827,42,936,6/7/2016
37016,4796.476296610855,25,348,212,480,708,6/8/2016
46964,767.8657334245014,55,595,997,906,360,6/9/2016
23234,7957.6030542445815,45,239,100,516,856,6/10/2016
52664,4517.102825432643,65,859,195,210,898,6/11/2016
36500,3333.7306927542522,20,124,419,705,690,6/12/2016
51746,663.8416954761705,90,297,414,342,973,6/13/2016
31916,9919.531577497766,35,294,678,821,986,6/14/2016
31820,8172.8425614383,45,648,330,725,950,6/15/2016
99056,7814.962475814662,25,956,893,411,270,6/16/2016
88226,8162.318088503433,35,772,298,898,6,6/17/2016
93962,1156.2317784798763,30,247,709,486,186,6/18/2016
95324,7075.66275896705,50,986,620,930,113,6/19/2016
50792,9402.422128418675,70,263,228,421,5,6/20/2016
6716,9610.317165733342,55,573,804,38,847,6/21/2016
75716,471.62107567089004,70,866,561,348,391,6/22/2016
70088,2421.356898279752,35,745,98,724,137,6/23/2016
9860,8135.682776656864,60,274,493,441,684,6/24/2016
64622,3717.787603086662,30,332,435,562,460,6/25/2016
15680,7217.015254606895,85,626,911,509,332,6/26/2016
20504,7691.51394369474,45,872,371,348,703,6/27/2016
72506,1535.710214711621,80,637,734,463,900,6/28/2016
19604,7109.427299501615,45,634,309,705,281,6/29/2016
10394,3235.1246625082945,75,98,786,473,285,6/30/2016
9884,464.71550530275147,35,4,733,553,486,7/1/2016
47834,900.3828751454396,95,941,500,463,904,7/2/2016
50456,7779.358156714431,80,324,624,438,103,7/3/2016
14642,2229.45065372471,50,576,972,722,567,7/4/2016
26246,9204.287246704354,90,719,545,985,409,7/5/2016
36542,6514.005004283408,45,302,866,239,775,7/6/2016
70088,1387.114162132033,60,174,219,137,53,7/7/2016
46154,5440.250180556859,95,301,943,227,29,7/8/2016
54188,6719.81522918798,65,779,668,924,840,7/9/2016
66104,1825.093659719205,20,536,923,959,663,7/10/2016
92858,9246.28611509071,25,171,552,465,604,7/11/2016
88250,5578.287714247722,75,458,771,168,696,7/12/2016
2444,9239.364182496176,80,154,117,913,806,7/13/2016
4568,8622.38220860388,80,493,165,802,758,7/14/2016
66710,5186.5874057435285,85,561,644,816,583,7/15/2016
17966,9442.420877941395,30,571,482,447,247,7/16/2016
91514,3615.742852766732,70,819,242,888,387,7/17/2016
74468,2813.9935130451718,5,388,963,192,872,7/18/2016
57548,1217.638850553227,65,903,820,711,731,7/19/2016
2234,9423.346358842356,40,783,396,758,559,7/20/2016
19250,1722.6702752475503,25,657,725,295,709,7/21/2016
26996,7570.332105188945,10,166,825,52,312,7/22/2016
90932,4794.799102730408,70,871,900,532,715,7/23/2016
5990,1214.9429076777064,15,821,686,166,981,7/24/2016
7094,3531.4204826212517,75,965,437,148,989,7/25/2016
30902,5617.5070238429535,25,248,757,75,571,7/26/2016
57950,3950.4721750445333,10,194,885,291,824,7/27/2016
66188,7851.583998966567,75,680,123,143,219,7/28/2016
65186,325.8859828523947,55,928,937,634,953,7/29/2016
59066,1396.001908495583,35,138,812,799,508,7/30/2016
38138,6858.626096877955,70,34,458,410,791,7/31/2016
39092,9900.472096215974,45,356,360,749,567,8/1/2016
79004,9704.182031185659,15,221,38,702,257,8/2/2016
71306,1337.8744584810033,40,791,440,339,97,8/3/2016
42830,6460.861799324839,70,537,509,997,520,8/4/2016
1406,3788.6364578551784,70,287,862,669,414,8/5/2016
96014,9361.331893072853,60,745,635,10,417,8/6/2016
97610,555.1400797820357,65,933,118,325,204,8/7/2016
46658,8497.196462392754,5,806,572,800,953,8/8/2016
60818,4339.468371626025,45,716,676,395,242,8/9/2016
15764,5599.362648736519,90,268,533,168,86,8/10/2016
36170,2901.576749035039,50,917,195,428,129,8/11/2016
89330,8099.457830069787,75,374,638,525,167,8/12/2016
12668,5963.88934480899,85,211,540,986,671,8/13/2016
7706,9619.0675972283,80,465,567,352,742,8/14/2016
71882,4285.02225906129,5,690,25,345,295,8/15/2016
83540,741.832893297007,60,988,802,851,236,8/16/2016
29876,3138.951877117535,25,72,636,480,673,8/17/2016
61352,3679.744612780169,10,396,192,298,177,8/18/2016
2150,1433.293511111805,60,649,202,209,577,8/19/2016
22796,4004.8973697214333,50,692,7,134,444,8/20/2016
87944,8433.62865467117,35,172,36,117,46,8/21/2016
14960,5452.624254876676,5,289,521,943,780,8/22/2016
14834,260.60183027947505,30,376,615,907,910,8/23/2016
41906,7575.819549689384,90,665,803,441,284,8/24/2016
8186,7470.432573671627,95,394,410,987,457,8/25/2016
31856,5344.619729213087,45,676,997,601,990,8/26/2016
69494,4199.588841466748,85,876,791,561,127,8/27/2016
45278,2337.8231985917123,40,458,93,25,591,8/28/2016
97280,2455.6971546931577,65,662,167,870,361,8/29/2016
12716,7144.17995876705,75,283,323,855,89,8/30/2016
89414,6719.471737256082,45,322,393,646,631,8/31/2016
87344,8090.636089158497,15,423,91,193,249,9/1/2016
96770,5494.5887716634725,85,859,546,832,984,9/2/2016
38336,3243.9072713979945,85,395,907,475,425,9/3/2016
99290,5171.4614018849215,5,970,7,80,52,9/4/2016
46172,9583.11369406433,80,98,913,231,609,9/5/2016
51296,3734.1920010288636,35,272,588,84,763,9/6/2016
96680,7006.656059535604,50,980,519,676,781,9/7/2016
85100,7606.710334073587,95,614,479,113,861,9/8/2016
90644,4064.5429867964463,20,321,687,778,855,9/9/2016
52910,6535.488323130963,40,144,65,357,997,9/10/2016
56522,4485.397326600912,15,745,463,540,181,9/11/2016
35672,9482.358879536836,30,447,130,510,793,9/12/2016
70490,4513.396251755706,35,827,717,774,499,9/13/2016
97328,3946.622073591919,70,938,990,764,979,9/14/2016
33668,2352.114290779476,95,289,74,417,332,9/15/2016
6404,4196.395627331192,70,189,286,842,565,9/16/2016
53276,2446.978922535336,60,909,364,210,212,9/17/2016
25172,9890.695717257684,10,268,457,884,846,9/18/2016
71024,3732.720505559236,5,610,203,498,511,9/19/2016
23780,6017.498526696403,95,689,436,686,98,9/20/2016
49274,1194.7681483797853,55,528,26,274,172,9/21/2016
39950,1645.8288189808975,65,80,741,672,801,9/22/2016
66368,580.5982987513177,90,623,890,532,900,9/23/2016
55514,8517.588209989455,95,400,167,324,602,9/24/2016
38018,2613.415233345354,25,284,946,407,517,9/25/2016
56582,9457.436954311243,95,588,604,629,807,9/26/2016
59810,1304.4516795430607,70,786,875,154,636,9/27/2016
30770,1481.014882484334,20,96,428,593,924,9/28/2016
74144,8329.422817501232,90,911,161,373,588,9/29/2016
8246,223.18750853340484,25,414,906,658,372,9/30/2016
71402,8622.99620970992,5,932,944,288,923,10/1/2016
14624,3165.572915970025,5,739,851,32,235,10/2/2016
97142,8536.167394291828,55,820,446,363,640,10/3/2016
23690,3343.547191360915,60,396,941,101,283,10/4/2016
28808,5627.329492882934,5,188,277,797,391,10/5/2016
35576,8184.356927424043,95,318,137,215,597,10/6/2016
71498,3970.237700773528,20,206,97,571,170,10/7/2016
84242,2375.3098508203993,40,472,482,262,649,10/8/2016
15446,3083.638374857611,20,217,215,43,767,10/9/2016
1142,7904.992385717506,40,120,165,766,426,10/10/2016
69056,8786.432549228457,50,573,828,855,208,10/11/2016
37472,3699.765245506179,30,882,195,201,663,10/12/2016
9626,1508.5876601697696,65,642,605,363,829,10/13/2016
48764,1454.2387428914815,85,955,877,453,237,10/14/2016
13124,547.7706017462842,45,104,537,527,644,10/15/2016
44378,7019.179545713265,90,530,148,489,787,10/16/2016
95810,4220.524326621098,95,44,535,407,16,10/17/2016
96536,3032.347822687989,45,412,628,216,910,10/18/2016
56498,9112.648544593805,40,624,943,613,101,10/19/2016
72962,4851.626348252605,90,769,610,820,268,10/20/2016
69416,1849.0909032853317,35,602,845,910,448,10/21/2016
75770,9327.699651446002,25,625,510,159,289,10/22/2016
9746,4196.567391733607,20,589,971,719,166,10/23/2016
18218,733.5206053407587,70,884,678,255,522,10/24/2016
23918,3955.7076499612645,85,784,692,848,182,10/25/2016
2828,7179.435812224607,50,725,77,817,927,10/26/2016
47834,6025.44627232327,95,38,888,153,959,10/27/2016
74552,8240.066229038546,5,444,950,718,310,10/28/2016
86438,9236.077959187927,95,489,469,364,132,10/29/2016
55148,7560.409837982615,90,806,862,622,744,10/30/2016
79418,2056.6218333604525,10,816,691,876,521,10/31/2016
98744,5567.453502669346,85,278,231,850,416,11/1/2016
54338,5361.778063622869,10,748,458,639,7,11/2/2016
33914,3213.9166953351855,30,554,358,947,672,11/3/2016
78632,1296.6265417712657,65,765,3,453,564,11/4/2016
59972,4272.9243967678685,55,466,315,413,225,11/5/2016
6080,9765.127214751587,25,662,973,162,650,11/6/2016
77204,4192.211612854456,5,674,567,250,728,11/7/2016
95126,8022.802577058411,5,507,649,85,557,11/8/2016
23330,494.80575839416053,95,235,580,38,974,11/9/2016
57920,3540.579890911627,70,674,219,665,400,11/10/2016
7928,2419.1896248243274,5,117,309,869,224,11/11/2016
69776,3804.7825205996687,45,729,586,958,567,11/12/2016
77456,6616.939394691989,5,202,792,589,132,11/13/2016
30998,8312.472555046303,35,771,283,69,732,11/14/2016
18788,3533.6588365279617,80,691,958,308,202,11/15/2016
83822,4710.351546050787,80,182,123,407,836,11/16/2016
19760,5434.30636852208,50,384,582,219,119,11/17/2016
88166,5268.092823395539,75,921,480,814,801,11/18/2016
48962,4027.286842413943,20,452,438,944,855,11/19/2016
27086,5910.7407245290815,15,928,88,132,685,11/20/2016
38924,7296.120116673955,55,487,944,79,196,11/21/2016
45488,8790.665967964287,10,842,425,507,919,11/22/2016
26390,4575.963938752521,75,423,654,563,451,11/23/2016
34490,3829.8755487470107,55,99,506,449,702,11/24/2016
66440,5756.836281380134,40,636,891,302,162,11/25/2016
99044,2048.7968102172645,45,568,177,777,501,11/26/2016
94334,6867.281393758282,85,278,759,426,484,11/27/2016
