Work_OdoReading,Work_Cost,Work_NumOfActHours,Cust_ID,Parts_ID,MaintAct_ID,Veh_ID,Time_ID
16190,5268.612086159596,15,49,51,584,868,11/28/2016
53456,3095.551608540664,5,331,848,769,53,11/29/2016
34532,2246.4140890192175,35,879,64,31,532,11/30/2016
67382,1254.0581422172695,95,281,255,980,6,12/1/2016
13190,6429.648853126375,85,362,985,679,769,12/2/2016
99368,3725.5827579179163,5,275,118,124,658,12/3/2016
28526,4571.937457672005,55,943,708,222,502,12/4/2016
33764,3042.7133018984273,5,195,845,217,25,12/5/2016
1028,4767.073087012652,60,821,679,353,757,12/6/2016
96218,464.0452541417726,90,949,644,165,369,12/7/2016
92474,3884.9097523925334,30,231,727,172,433,12/8/2016
60890,990.8899348740678,80,812,68,206,952,12/9/2016
63014,383.4530451477692,95,841,231,281,115,12/10/2016
74816,849.2904259941266,15,236,533,525,460,12/11/2016
73262,3822.172340451157,75,995,205,700,508,12/12/2016
43856,6856.60810022565,90,303,663,423,547,12/13/2016
14942,1149.448054472287,95,584,543,563,814,12/14/2016
53366,7085.8088654616,10,219,164,859,541,12/15/2016
82580,2799.004960306875,90,379,852,502,393,12/16/2016
67106,480.51374365969866,15,440,67,486,984,12/17/2016
90872,4822.548786584217,45,706,688,256,838,12/18/2016
35978,2585.996088798619,65,470,270,774,978,12/19/2016
37460,2966.2599054795937,70,578,51,560,677,12/20/2016
48446,3997.5867664397924,65,774,99,310,305,12/21/2016
84464,8523.693497687498,50,983,742,226,862,12/22/2016
67394,7392.382519370438,5,79,529,447,808,12/23/2016
87692,4219.752917004257,65,684,380,595,552,12/24/2016
16634,5974.22765396127,65,254,242,455,348,12/25/2016
80828,9521.051523471391,95,956,254,994,773,12/26/2016
45272,6424.864328973815,85,783,973,790,8,12/27/2016
77750,6060.050907252223,50,101,299,559,741,12/28/2016
62240,7661.866155379688,40,154,749,936,157,12/29/2016
28436,6550.145806263825,55,552,633,19,576,12/30/2016
25484,1452.8281297975595,90,223,696,834,50,12/31/2016
5570,7882.044218794052,35,991,197,868,233,1/1/2017
56576,5570.522343761896,55,248,551,556,753,1/2/2017
7388,3622.8412143806777,60,197,466,737,427,1/3/2017
71096,3763.8317800310024,50,195,136,81,716,1/4/2017
12770,2641.7306286465487,75,221,729,790,135,1/5/2017
10694,9430.615733625968,30,816,498,819,300,1/6/2017
77006,6035.824583001162,45,566,335,664,899,1/7/2017
10130,6744.164589413645,50,630,919,846,598,1/8/2017
55526,5183.256138176254,80,174,581,922,592,1/9/2017
95444,5348.3023108996,35,650,523,279,470,1/10/2017
44552,2018.0399150652286,65,713,518,766,7,1/11/2017
98354,5633.5047778344015,10,473,687,741,206,1/12/2017
49778,908.5073669158824,5,238,953,333,814,1/13/2017
73142,483.33913271723145,55,123,747,20,452,1/14/2017
2270,9504.208994522143,45,432,655,69,694,1/15/2017
92558,7530.5979890682365,40,928,677,772,927,1/16/2017
85412,4932.645981642366,75,924,227,27,388,1/17/2017
49502,5432.514187636366,20,562,856,476,826,1/18/2017
18668,4218.2954461246045,10,781,715,561,507,1/19/2017
34514,3066.74652056439,40,616,63,329,844,1/20/2017
61736,9287.17112294466,65,118,146,588,792,1/21/2017
4748,1997.2090843558087,90,615,358,170,259,1/22/2017
65348,777.2406612552212,50,360,441,688,368,1/23/2017
62162,9652.76068133609,45,84,616,21,351,1/24/2017
67052,7834.107417463062,95,307,649,202,625,1/25/2017
35738,3637.7977398526345,10,644,743,567,703,1/26/2017
34748,2024.2188653764797,85,356,892,671,729,1/27/2017
40928,4323.186946962951,35,967,77,380,915,1/28/2017
39680,7587.672157667951,30,369,638,334,839,1/29/2017
71192,9439.95061280232,60,581,882,282,645,1/30/2017
89072,8179.567322990893,25,628,42,113,714,1/31/2017
56504,357.90824456572045,20,42,465,706,22,2/1/2017
93044,8782.889561845002,95,321,381,593,904,2/2/2017
77858,2558.6764654577046,10,806,775,284,388,2/3/2017
11276,9834.521588352027,65,781,453,139,836,2/4/2017
29798,3537.551023566725,10,793,605,176,440,2/5/2017
42590,2434.5708293828006,65,37,796,474,584,2/6/2017
64346,4393.312012165452,70,603,844,102,932,2/7/2017
41156,8836.261646516792,25,16,883,665,340,2/8/2017
13034,3413.3336881423756,70,962,624,57,74,2/9/2017
61076,5625.704341573545,55,530,412,782,620,2/10/2017
51578,3292.923426969734,75,378,858,605,771,2/11/2017
77534,1160.0266462480874,95,264,355,161,892,2/12/2017
3890,9942.83541040917,55,160,885,553,850,2/13/2017
94454,656.3193344694569,75,999,271,806,637,2/14/2017
99896,7538.874925822909,65,141,416,780,1,2/15/2017
55688,2717.3166517937766,50,126,239,467,389,2/16/2017
67886,2037.5767652149636,10,420,340,238,886,2/17/2017
90296,6804.884263265837,65,305,630,540,467,2/18/2017
28670,6606.012921001085,20,821,234,450,586,2/19/2017
79202,2758.8563926763672,20,362,535,754,121,2/20/2017
43382,999.835012274714,70,635,742,279,507,2/21/2017
27212,9107.40571601897,70,941,51,6,605,2/22/2017
27956,1026.2390072863047,55,994,121,538,365,2/23/2017
4688,6556.711450659994,30,303,192,855,601,2/24/2017
33602,416.6127719469771,65,382,230,725,757,2/25/2017
29648,9990.221248243532,60,960,957,614,682,2/26/2017
45656,8455.578717097436,85,153,810,887,520,2/27/2017
61028,7189.741501523375,25,799,712,474,909,2/28/2017
81662,3902.1294133910537,25,69,39,479,520,3/1/2017
14198,4988.719926578362,95,737,470,3,766,3/2/2017
1802,7551.955889484357,15,280,729,778,88,3/3/2017
55802,8144.914460095715,75,241,633,570,129,3/4/2017
29708,2741.8489154592044,75,405,760,458,447,3/5/2017
28304,5487.970415649341,15,865,854,63,830,3/6/2017
47312,6008.09547005671,30,174,726,578,231,3/7/2017
5924,447.1397180159339,25,517,285,221,499,3/8/2017
85214,8334.988860973786,15,145,646,856,145,3/9/2017
85202,4271.618687907426,40,465,467,961,112,3/10/2017
12992,7418.348439841083,95,567,39,508,574,3/11/2017
21944,694.5090509290674,70,776,55,460,908,3/12/2017
86648,5350.765100921465,35,366,892,147,488,3/13/2017
56588,7602.463495433113,60,579,828,749,603,3/14/2017
38546,1994.6317821735033,80,864,976,885,83,3/15/2017
47510,9179.875379265586,25,484,418,522,795,3/16/2017
83000,8525.45425333494,85,763,94,228,586,3/17/2017
75824,9934.134326673517,40,721,10,899,268,3/18/2017
42584,4253.792257644988,20,710,370,286,648,3/19/2017
65774,1478.97577050682,85,457,299,447,893,3/20/2017
2396,3538.589965792133,60,331,953,729,792,3/21/2017
16256,5243.357117495341,75,317,6,652,791,3/22/2017
7748,4866.6426879280825,20,656,146,869,51,3/23/2017
60086,7430.383325253924,70,218,733,901,110,3/24/2017
95408,6818.910064756086,45,580,332,920,215,3/25/2017
73562,8194.187565564258,95,119,757,264,227,3/26/2017
99392,1647.1620099252348,75,687,737,626,511,3/27/2017
78578,585.0825646756989,70,332,456,73,346,3/28/2017
3776,5230.1284267032715,5,17,137,392,218,3/29/2017
88340,4728.350541410245,15,185,504,904,319,3/30/2017
90632,4147.4764328934125,50,98,533,534,747,3/31/2017
69956,5410.112938496251,10,608,786,133,741,4/1/2017
95012,1745.7086548055247,15,628,901,498,534,4/2/2017
27560,316.99071561910773,90,664,351,942,558,4/3/2017
49838,9108.86380716989,5,656,327,860,516,4/4/2017
20384,8429.25577414795,25,865,273,327,205,4/5/2017
19886,4438.69544329448,55,506,873,452,592,4/6/2017
53750,9381.93906246892,35,696,567,445,86,4/7/2017
17270,7321.436894075299,80,701,518,256,350,4/8/2017
47096,9403.477780645322,70,633,248,965,319,4/9/2017
10826,9838.815737793573,65,161,86,270,940,4/10/2017
83234,5057.58870884202,90,903,722,857,95,4/11/2017
5870,7027.1354613777785,95,498,841,567,158,4/12/2017
58694,3128.716979524284,80,263,859,696,15,4/13/2017
47882,1732.9253302197656,40,970,854,473,460,4/14/2017
18230,6942.071140794329,40,945,873,662,945,4/15/2017
42554,9427.510466933418,80,348,954,356,544,4/16/2017
31790,5447.928491094589,80,315,801,19,42,4/17/2017
82874,6186.990158393022,65,555,981,264,820,4/18/2017
75806,9738.253755453896,15,272,991,104,111,4/19/2017
63470,6332.215899626973,35,674,976,641,974,4/20/2017
61088,7890.928907277172,85,726,801,577,862,4/21/2017
88694,5014.827796813016,90,840,658,538,832,4/22/2017
27674,4192.598334512697,20,429,852,269,563,4/23/2017
53192,7272.6075012089605,5,916,281,568,581,4/24/2017
66284,5418.422501460913,20,316,500,197,980,4/25/2017
16502,8717.9282637514,15,550,176,689,821,4/26/2017
12434,9538.233334047376,70,440,497,473,837,4/27/2017
98666,2691.844693870912,40,757,850,330,13,4/28/2017
79004,2855.617486842491,40,670,433,739,359,4/29/2017
94586,4989.621132665131,45,605,83,718,56,4/30/2017
91856,5572.380860361268,75,708,309,78,883,5/1/2017
32132,2004.5220237630163,75,476,185,168,497,5/2/2017
26480,1973.741175939443,40,612,584,57,141,5/3/2017
16364,4868.5614005478465,40,600,159,744,984,5/4/2017
28868,2746.8360098513704,75,858,48,33,438,5/5/2017
72128,2019.5067691808295,95,225,342,209,886,5/6/2017
69008,4907.737810485209,25,105,742,129,71,5/7/2017
61508,6912.996360881153,75,146,608,845,80,5/8/2017
18014,3438.971816747386,35,609,274,780,401,5/9/2017
21644,2257.670729242623,60,642,342,698,363,5/10/2017
94328,6910.432021477634,30,539,232,977,560,5/11/2017
32030,1112.5250298463857,5,704,88,76,885,5/12/2017
66662,906.1809401307346,65,287,483,618,910,5/13/2017
11486,7530.079387936053,10,482,788,149,242,5/14/2017
35426,1041.5084383657654,85,323,653,624,929,5/15/2017
61748,5180.811572989818,55,482,520,365,62,5/16/2017
85406,9222.566441742958,10,172,499,546,709,5/17/2017
87506,7363.223143267591,60,776,823,96,902,5/18/2017
6812,9279.44663570946,30,216,691,828,790,5/19/2017
77774,5345.147758033993,80,265,630,14,877,5/20/2017
1670,1467.2181255182202,50,713,872,527,836,5/21/2017
33314,5024.5479012223095,80,673,909,689,552,5/22/2017
91520,2872.42389866999,70,449,159,167,680,5/23/2017
11618,817.4860396089315,50,677,528,123,941,5/24/2017
15554,4791.92814434222,20,840,340,263,763,5/25/2017
26114,8318.95828017642,65,720,95,167,327,5/26/2017
59972,377.9026002961714,75,428,140,148,894,5/27/2017
79472,4538.122842697247,85,664,806,498,630,5/28/2017
74918,2303.0645995418727,5,587,336,540,782,5/29/2017
56174,4332.293250083541,65,768,614,629,700,5/30/2017
42206,899.8928731085934,55,375,196,405,72,5/31/2017
80318,5579.831405084306,20,643,693,474,514,6/1/2017
72248,4663.393251708323,75,807,667,194,83,6/2/2017
46544,4842.514979029673,15,329,826,572,57,6/3/2017
29318,7002.502721611936,10,616,141,8,989,6/4/2017
60698,7431.599884129349,85,101,826,319,225,6/5/2017
78122,8059.292899151125,75,589,6,495,886,6/6/2017
50018,1576.174671455796,40,377,982,913,407,6/7/2017
92846,1403.2124954298758,90,478,802,794,295,6/8/2017
4016,5330.45428979161,60,536,377,725,608,6/9/2017
23804,2316.5605727992097,20,694,921,287,67,6/10/2017
13034,6867.88330894689,50,173,13,97,966,6/11/2017
12362,3998.810773361698,60,230,625,835,561,6/12/2017
60716,6934.059104565107,40,15,460,77,661,6/13/2017
51230,4192.045608842435,25,24,900,82,167,6/14/2017
85310,7642.867008734977,20,35,454,973,32,6/15/2017
11174,4110.633691057094,55,301,801,449,664,6/16/2017
90092,2781.9315683494533,95,198,738,304,737,6/17/2017
25538,3239.371371516341,15,231,317,860,630,6/18/2017
39134,7809.667088469666,75,740,496,519,769,6/19/2017
92816,588.055196298713,40,37,861,225,840,6/20/2017
8954,8057.743005668899,70,595,816,755,608,6/21/2017
33806,5332.19579803117,60,160,656,284,371,6/22/2017
4502,6963.263504164758,85,298,980,36,558,6/23/2017
41828,9051.169886484171,90,383,275,596,479,6/24/2017
67316,4334.979764926625,70,857,290,234,844,6/25/2017
78356,1745.6376071969435,90,883,901,557,264,6/26/2017
99800,9107.316620273132,60,415,727,840,225,6/27/2017
57512,2766.224109646326,65,730,580,123,598,6/28/2017
13910,6516.298106254269,90,360,561,727,596,6/29/2017
37550,9102.552116493393,95,904,129,985,88,6/30/2017
2228,3217.998866516964,60,66,243,362,738,7/1/2017
89000,8835.178410020655,30,406,866,115,84,7/2/2017
8174,4699.236857573408,45,913,766,813,618,7/3/2017
48728,5180.48756690572,15,334,739,854,46,7/4/2017
49100,8558.505363143035,40,864,603,36,463,7/5/2017
83660,3666.232974458216,70,724,551,431,750,7/6/2017
11636,985.921877081583,90,656,495,39,571,7/7/2017
70916,7844.472309174934,50,660,763,178,291,7/8/2017
23522,9619.345724666991,70,745,637,51,451,7/9/2017
40898,2775.711222170698,35,167,607,633,274,7/10/2017
5558,2873.767757988935,45,960,360,101,748,7/11/2017
8450,2978.8262792216747,70,880,600,798,549,7/12/2017
52922,5326.752483565365,20,143,595,426,899,7/13/2017
42278,6729.272882453795,75,592,701,695,966,7/14/2017
39182,3432.071673097613,35,975,148,313,122,7/15/2017
24002,2992.310542233786,90,480,373,549,905,7/16/2017
10550,5903.268487061126,40,39,52,381,311,7/17/2017
3140,6854.199132345289,15,230,474,657,466,7/18/2017
28724,7917.068047090197,90,548,494,821,240,7/19/2017
56522,771.7310817688788,80,950,933,346,881,7/20/2017
6620,8197.646162229472,55,524,201,40,810,7/21/2017
50690,665.9458316023671,40,424,221,622,448,7/22/2017
99776,474.8361349010081,50,984,824,489,53,7/23/2017
5210,881.1742107413511,75,373,173,130,343,7/24/2017
67544,3256.7318575869513,15,130,103,905,969,7/25/2017
89600,186.91930007618237,35,602,960,662,723,7/26/2017
57476,6318.568477098338,65,993,306,223,348,7/27/2017
75566,9903.614010377694,50,664,387,8,11,7/28/2017
36104,2986.4881305367335,95,948,612,316,947,7/29/2017
6962,9790.899372448279,40,946,597,169,324,7/30/2017
48680,2814.304043886107,65,858,104,2,973,7/31/2017
10940,5492.090960127958,5,43,361,788,642,8/1/2017
49358,6645.388622542228,85,797,777,118,614,8/2/2017
87110,8831.641828446784,95,114,446,769,248,8/3/2017
81758,8300.430574066919,50,163,143,466,241,8/4/2017
42770,9101.397158831885,95,309,946,391,614,8/5/2017
65306,7472.891058842896,10,955,768,156,695,8/6/2017
92546,222.29411587009088,55,557,799,439,505,8/7/2017
54440,902.410518327725,70,163,298,884,112,8/8/2017
8924,3050.136602113779,80,266,278,31,265,8/9/2017
59234,5986.171569757498,10,514,580,429,980,8/10/2017
59546,5811.323958318905,65,247,396,293,456,8/11/2017
50642,2344.6646919953346,75,569,491,568,999,8/12/2017
75164,1262.3110252057722,85,477,284,830,85,8/13/2017
99548,5505.153147661959,5,962,17,957,855,8/14/2017
4070,1687.2726330778044,15,371,459,190,483,8/15/2017
38510,1522.30027989774,65,237,358,883,607,8/16/2017
37586,3187.7507370010667,95,868,925,727,493,8/17/2017
72434,1580.7238728665905,95,64,680,234,28,8/18/2017
8816,7326.241598703737,65,90,185,211,654,8/19/2017
79028,1343.2267595712742,95,440,833,605,661,8/20/2017
74198,8039.833358153642,70,867,95,70,314,8/21/2017
16856,5654.091264681015,25,449,725,638,952,8/22/2017
22076,8831.85090735836,35,888,451,820,304,8/23/2017
7976,9574.346911024872,55,867,903,182,572,8/24/2017
37190,6050.594970049645,60,940,138,131,303,8/25/2017
19250,803.4590465190603,25,293,631,795,895,8/26/2017
78302,3558.528027897129,40,62,843,97,467,8/27/2017
74168,129.94007926949118,15,239,376,390,726,8/28/2017
63104,6490.716938115617,15,628,557,637,65,8/29/2017
49814,340.290988902608,55,535,31,888,859,8/30/2017
62198,1818.0829957556025,95,327,174,366,445,8/31/2017
37784,4070.946750263771,60,840,683,45,152,9/1/2017
16070,1218.984285457212,5,550,349,213,959,9/2/2017
23930,9366.577072056645,90,212,327,887,905,9/3/2017
90842,8749.629654192047,60,396,912,166,839,9/4/2017
89090,8590.290096370005,90,818,120,823,35,9/5/2017
94484,3873.8324273524845,85,700,591,173,779,9/6/2017
49568,410.668473636832,85,799,361,524,628,9/7/2017
46574,7332.574744695904,25,836,289,504,256,9/8/2017
78248,8442.025650740177,45,992,626,843,938,9/9/2017
27842,101.16136377502724,80,200,308,668,81,9/10/2017
62552,3024.8668460869967,40,404,193,884,813,9/11/2017
34406,2582.28498000083,20,255,941,927,56,9/12/2017
6626,5693.86397000217,50,658,562,842,54,9/13/2017
20420,3286.474590328295,70,481,587,348,590,9/14/2017
4286,6344.461155984421,50,321,359,272,410,9/15/2017
9728,5701.9650811877955,10,948,309,424,560,9/16/2017
44042,6520.871716391709,10,501,776,348,353,9/17/2017
536,5158.0514616323935,90,981,419,809,612,9/18/2017
62612,4890.2552458103855,60,701,216,402,685,9/19/2017
17900,3377.4164312715698,55,157,619,864,112,9/20/2017
84428,739.1515773621834,65,788,668,411,385,9/21/2017
72134,3299.7750225757236,35,490,180,253,222,9/22/2017
78644,6977.152521653513,30,357,800,802,665,9/23/2017
71618,4787.139067845247,30,512,590,674,657,9/24/2017
30374,4681.197636926307,95,388,746,137,336,9/25/2017
9470,8918.297647543493,45,894,907,237,323,9/26/2017
18398,2136.4488127915065,35,816,690,289,862,9/27/2017
25904,4358.901511018104,80,894,181,886,461,9/28/2017
42230,1417.7270124117379,40,160,879,507,58,9/29/2017
4208,2666.247099159053,45,84,371,402,395,9/30/2017
14114,2634.3390137755373,70,889,713,161,986,10/1/2017
83780,1846.6436289671171,15,81,330,334,397,10/2/2017
68348,5702.805997354189,55,996,341,532,965,10/3/2017
54434,2199.926727846006,65,898,51,257,953,10/4/2017
28172,554.1688257341666,25,249,479,223,630,10/5/2017
69644,2510.530969650114,10,760,174,913,213,10/6/2017
2810,4757.234981665257,55,417,520,213,881,10/7/2017
90662,8012.719930897194,65,689,859,344,178,10/8/2017
48878,644.584218068085,15,246,284,811,71,10/9/2017
26288,999.6818057388143,50,996,684,368,206,10/10/2017
82466,1182.979759177597,40,66,822,493,436,10/11/2017
94928,850.34662130941,95,622,233,853,413,10/12/2017
23948,5071.120634674262,80,951,51,789,295,10/13/2017
33038,7810.1899764251275,70,386,327,588,26,10/14/2017
14936,3449.3542459073274,90,813,958,310,786,10/15/2017
27572,9875.349634547269,5,225,293,839,380,10/16/2017
24176,381.9901749313128,70,1,412,40,842,10/17/2017
93164,4220.475994285158,25,81,628,79,976,10/18/2017
34508,844.5577376377883,5,419,699,178,621,10/19/2017
64214,1290.7023883426277,5,976,670,405,373,10/20/2017
37598,592.1122840973849,90,909,900,80,553,10/21/2017
87626,6659.517264381169,25,453,204,410,133,10/22/2017
5540,1929.16664429539,70,661,566,739,79,10/23/2017
26444,174.79319855208774,85,760,550,899,905,10/24/2017
54548,8079.883219093062,5,292,388,410,297,10/25/2017
33614,6690.75232183932,75,869,520,177,198,10/26/2017
73340,365.5197555855573,15,652,667,989,38,10/27/2017
