Work_OdoReading,Work_Cost,Work_NumOfActHours,Cust_ID,Parts_ID,MaintAct_ID,Veh_ID,Time_ID
2906,8289.051696049795,65,54,734,311,630,10/28/2017
39326,2748.394899597245,90,595,725,3,261,10/29/2017
50102,2583.394437741846,10,146,147,674,91,10/30/2017
57332,6385.570727736628,30,382,920,949,404,10/31/2017
59456,3642.6433087780897,85,557,106,340,975,11/1/2017
28298,3967.9030101407743,65,839,377,79,337,11/2/2017
36872,9625.015807623038,90,583,890,367,178,11/3/2017
84452,1181.5712921117401,20,308,278,145,308,11/4/2017
50720,3919.317932480329,25,2,30,616,476,11/5/2017
71234,4045.9985613688154,55,25,402,515,38,11/6/2017
32390,2571.2756203656263,90,809,385,449,451,11/7/2017
70496,3959.990487100962,15,502,546,736,297,11/8/2017
15896,4075.313427065375,35,75,10,704,562,11/9/2017
52892,1967.6121188389645,90,385,151,140,29,11/10/2017
59666,7352.555176968523,25,825,542,779,831,11/11/2017
4574,2496.155378225647,75,526,888,69,580,11/12/2017
28676,3615.179294638339,85,919,731,424,877,11/13/2017
89834,9968.637880276281,25,185,626,446,454,11/14/2017
36284,6641.859296342474,90,597,261,405,872,11/15/2017
7466,8586.338133731697,80,393,132,461,333,11/16/2017
84116,8126.373003350798,55,913,246,353,997,11/17/2017
53372,4596.495785228565,45,918,949,555,345,11/18/2017
14792,6741.931461073706,50,938,656,852,362,11/19/2017
39338,317.0687531718373,50,184,417,651,641,11/20/2017
95192,9652.860850628544,5,960,40,521,11,11/21/2017
35774,7253.189728257448,55,46,318,440,128,11/22/2017
35222,9382.205627215904,95,622,284,936,498,11/23/2017
15218,3738.7865272569734,80,942,435,366,205,11/24/2017
73940,5078.742604722167,30,354,304,203,979,11/25/2017
96368,694.9021600027422,95,470,428,816,337,11/26/2017
62828,7367.026568493963,30,607,825,509,291,11/27/2017
7520,7297.54109019061,55,280,86,195,960,11/28/2017
65786,183.21695720325116,35,348,147,851,128,11/29/2017
29822,4909.494231704934,10,48,226,566,29,11/30/2017
29348,8709.67081716622,65,177,30,418,939,12/1/2017
19058,3720.1923068956844,45,321,746,52,161,12/2/2017
41558,5632.89261938737,70,208,970,46,530,12/3/2017
82856,317.80964241667016,95,467,884,179,311,12/4/2017
64634,2694.234737995479,25,235,920,57,607,12/5/2017
35900,2940.0591730549277,75,787,581,826,146,12/6/2017
76754,5177.2918267537025,80,524,209,433,304,12/7/2017
20984,3732.0340318481294,40,902,883,712,709,12/8/2017
18836,9358.6525029245,15,449,289,31,927,12/9/2017
2276,4652.104020586073,85,971,583,563,664,12/10/2017
82028,3964.6667679429606,80,894,811,909,725,12/11/2017
84836,4534.773070915407,95,826,959,803,833,12/12/2017
72014,6186.166630992591,15,176,54,926,846,12/13/2017
71696,7078.111419937923,40,767,338,885,588,12/14/2017
10586,6450.330553757025,90,627,447,830,67,12/15/2017
62186,8010.44596010235,30,650,977,385,17,12/16/2017
75044,5976.122655732667,90,331,835,475,935,12/17/2017
88040,7716.862688160107,75,227,674,801,714,12/18/2017
84446,3278.3384812651047,10,721,697,987,150,12/19/2017
3806,1412.9674018279159,15,371,241,947,969,12/20/2017
99056,1884.1912728953325,65,943,157,139,378,12/21/2017
99788,3335.8308495994656,20,604,713,615,782,12/22/2017
42572,1936.18629705286,85,82,510,768,961,12/23/2017
14756,552.5425339932606,80,582,33,50,649,12/24/2017
49778,5328.431534629117,95,818,741,855,647,12/25/2017
30512,8506.555642351666,25,97,649,474,702,12/26/2017
30644,5846.768748082705,10,905,991,262,864,12/27/2017
95354,5812.278503693979,5,338,236,681,945,12/28/2017
82688,2077.2751742120477,60,532,931,561,917,12/29/2017
38720,6944.414221522877,55,497,46,118,97,12/30/2017
27998,5050.182618195362,45,577,558,733,74,12/31/2017
78758,2082.274557981134,65,624,966,50,363,1/1/2018
48308,5174.08983429071,45,979,331,107,436,1/2/2018
32684,5908.339218551259,90,519,380,332,21,1/3/2018
52322,1167.8571831809074,15,596,620,996,170,1/4/2018
48272,1555.5920318236124,30,605,316,625,29,1/5/2018
4394,561.5925192752832,85,71,270,939,403,1/6/2018
44030,2285.146180128879,70,181,243,529,94,1/7/2018
20168,7471.876326006742,75,644,579,160,157,1/8/2018
34328,4319.325868634861,25,700,786,575,293,1/9/2018
40898,4745.532741986178,45,501,840,166,776,1/10/2018
50384,9104.246859113615,70,177,958,727,435,1/11/2018
11120,8679.066670883572,95,636,875,871,149,1/12/2018
94574,7316.058827286402,95,729,10,365,22,1/13/2018
80792,1824.0582243114889,65,833,953,64,761,1/14/2018
36188,9282.772985812506,35,335,257,827,966,1/15/2018
66980,109.32757259698862,5,560,551,157,21,1/16/2018
47012,3497.377814417344,65,321,952,664,931,1/17/2018
91376,8667.748255395096,35,605,42,311,5,1/18/2018
88880,3877.0876288605114,65,662,692,810,997,1/19/2018
91874,7835.5567037179135,85,212,204,280,779,1/20/2018
66068,9753.657375325633,90,524,397,569,155,1/21/2018
7658,5013.19226893176,60,260,211,385,511,1/22/2018
99380,5927.447319673478,15,798,373,826,748,1/23/2018
52064,4072.884877014805,65,699,950,782,556,1/24/2018
6590,6245.483949570986,75,565,592,711,256,1/25/2018
90434,2004.3890130185102,30,109,21,685,75,1/26/2018
48176,1541.4053523407551,20,15,718,962,260,1/27/2018
614,6759.6170877649065,25,821,341,763,157,1/28/2018
92558,2627.846603678435,35,965,104,276,685,1/29/2018
54956,5148.941988942094,65,834,353,853,522,1/30/2018
62150,7500.572047929891,10,799,738,272,460,1/31/2018
52994,5694.040785996492,10,400,563,611,560,2/1/2018
65672,9781.131114723068,5,764,65,292,156,2/2/2018
28136,9195.008862983868,30,413,553,936,803,2/3/2018
54176,7897.0825649616945,55,117,766,986,554,2/4/2018
13538,1782.6932449524616,55,454,818,617,469,2/5/2018
37574,2268.722672902061,20,91,969,603,589,2/6/2018
55970,354.19494343597785,45,510,334,423,760,2/7/2018
33680,6010.1150547177285,70,945,505,523,846,2/8/2018
68510,7367.687220785234,20,848,618,549,30,2/9/2018
68444,5186.428817621076,95,331,562,322,476,2/10/2018
64508,6578.522323464161,65,189,388,463,373,2/11/2018
59432,3568.5620625549145,80,604,652,586,551,2/12/2018
66968,3964.6566573597984,45,317,240,319,983,2/13/2018
52238,5488.105598910414,80,587,66,671,458,2/14/2018
53240,7766.596866613319,50,152,874,782,424,2/15/2018
82142,3923.002401310421,90,544,715,474,769,2/16/2018
60254,9310.752898812201,10,303,968,571,777,2/17/2018
3374,4505.433748694694,30,242,957,988,877,2/18/2018
26648,1730.5354673907782,30,583,379,367,632,2/19/2018
61220,1190.16522512751,5,371,846,869,327,2/20/2018
80408,9668.87030470954,90,135,692,27,628,2/21/2018
75842,2227.3530677978474,55,739,360,402,138,2/22/2018
94130,9323.01615736651,75,522,509,918,635,2/23/2018
91112,4999.400406430362,10,577,711,999,827,2/24/2018
25610,5109.386642852539,95,304,780,976,624,2/25/2018
46262,4372.338116767844,50,511,174,122,579,2/26/2018
65816,4467.024411939882,55,267,915,61,960,2/27/2018
41750,2706.885906544186,25,124,377,190,24,2/28/2018
41966,4946.282466908747,75,241,875,748,88,3/1/2018
95954,198.89228231535816,10,209,463,804,623,3/2/2018
90758,2148.013453400752,60,724,908,8,413,3/3/2018
12902,7922.16608714144,5,75,928,481,42,3/4/2018
69218,741.3361283968173,10,489,886,591,52,3/5/2018
46988,4207.361842557214,20,965,345,358,988,3/6/2018
51686,9611.308320564733,40,924,528,609,176,3/7/2018
56318,3149.4245370223744,45,978,706,212,781,3/8/2018
15542,3876.708691894994,60,287,925,752,943,3/9/2018
50474,6568.646876754517,40,6,426,681,314,3/10/2018
95006,2081.620551061809,15,672,849,156,16,3/11/2018
59666,1623.3639810400302,70,796,217,647,410,3/12/2018
3074,9934.0234083664,55,663,643,468,812,3/13/2018
11702,5604.807925944565,25,698,54,296,745,3/14/2018
66986,1297.2354080450336,65,773,713,292,706,3/15/2018
51596,3929.9847725115833,35,425,872,197,30,3/16/2018
39782,9020.161385556932,55,720,483,972,318,3/17/2018
61130,6909.437290825073,25,648,419,861,962,3/18/2018
82262,574.5487463562124,70,175,226,838,351,3/19/2018
20480,4068.2326120773073,5,244,350,667,676,3/20/2018
98546,9818.704378949393,35,569,227,185,743,3/21/2018
7862,3694.117861151328,90,972,86,688,631,3/22/2018
65750,9719.109613409622,20,705,612,761,50,3/23/2018
27890,9248.973007027973,5,212,179,520,113,3/24/2018
74852,8426.854813743368,5,330,685,807,781,3/25/2018
40382,7107.395822764612,95,551,207,945,257,3/26/2018
37220,7484.244856895914,90,494,164,876,565,3/27/2018
57644,7343.037612450378,70,580,743,233,933,3/28/2018
2174,7417.308599321026,30,250,447,56,242,3/29/2018
54224,6918.632515879863,20,440,809,886,123,3/30/2018
66722,1221.6311470124454,60,893,895,635,42,3/31/2018
4514,1013.5651494472961,50,437,564,83,698,4/1/2018
65066,8075.143075985814,60,133,809,444,901,4/2/2018
25034,1102.6506762396375,35,594,912,25,17,4/3/2018
91988,5705.621644095442,70,807,848,911,613,4/4/2018
89858,158.23025513023725,35,385,407,599,622,4/5/2018
68690,1775.2077206094766,75,538,622,914,863,4/6/2018
38882,6281.037605246595,95,21,275,165,994,4/7/2018
67358,6000.539054060643,5,244,405,5,591,4/8/2018
740,3432.620680882311,50,336,322,18,207,4/9/2018
64550,6826.057639889216,65,576,639,271,712,4/10/2018
74942,9117.584417030605,25,347,902,125,625,4/11/2018
39224,384.31211974168366,45,820,541,19,982,4/12/2018
67016,2533.068236035618,85,456,336,459,408,4/13/2018
32174,7159.2390522333435,85,945,886,260,893,4/14/2018
22838,221.064840865553,5,959,206,109,119,4/15/2018
63656,6688.798218853259,95,7,760,795,930,4/16/2018
56282,9861.332924182045,35,510,672,908,341,4/17/2018
29054,5138.634498772014,80,828,510,487,649,4/18/2018
45506,3605.685079022856,65,321,248,60,774,4/19/2018
16694,8723.024558029476,65,399,911,60,583,4/20/2018
89654,6130.114196836878,40,617,465,698,324,4/21/2018
8048,5592.906289819557,80,270,861,17,910,4/22/2018
13100,8897.626722135927,10,623,100,891,477,4/23/2018
46298,2690.296663151276,75,431,364,943,892,4/24/2018
99074,4667.232512985399,95,315,242,72,796,4/25/2018
4526,7221.333288707665,25,665,849,339,207,4/26/2018
22580,605.2374284326104,80,999,203,378,861,4/27/2018
28766,355.5081531319689,10,850,516,836,149,4/28/2018
85496,1665.1538268022375,15,673,655,436,86,4/29/2018
62918,8313.391337626173,30,450,141,839,581,4/30/2018
49646,9149.883033167092,45,50,340,986,376,5/1/2018
4064,5088.556941578243,75,548,906,59,5,5/2/2018
3944,3807.4571287953854,45,35,445,989,377,5/3/2018
87704,3215.213080752553,40,333,166,576,498,5/4/2018
15386,9758.729908272622,85,892,599,896,18,5/5/2018
68492,7212.0562566016015,40,361,293,184,658,5/6/2018
78944,410.48473801993464,90,211,11,981,935,5/7/2018
33878,5218.47691975751,75,320,730,544,954,5/8/2018
17846,647.5720707668662,45,28,343,587,913,5/9/2018
6536,8962.400313377108,35,985,279,636,885,5/10/2018
81692,275.7603792650388,40,494,116,956,632,5/11/2018
7322,9444.940625573416,60,624,588,887,377,5/12/2018
1172,2014.0767195348699,65,408,925,826,971,5/13/2018
61730,2378.334190998645,25,377,688,266,859,5/14/2018
29858,6432.637311192011,85,298,19,475,897,5/15/2018
91988,3468.358000757051,55,369,910,733,812,5/16/2018
64328,4507.037483675064,50,240,113,298,549,5/17/2018
14030,4065.9763230836247,10,803,802,96,882,5/18/2018
67022,9722.111546221136,60,926,455,431,907,5/19/2018
1760,3682.3695810696945,65,97,207,2,333,5/20/2018
89858,6902.23585001722,65,148,428,229,221,5/21/2018
16112,5416.072653447403,10,650,128,78,171,5/22/2018
74606,6394.408523129427,40,517,262,539,87,5/23/2018
3428,512.9672448818529,70,482,674,426,74,5/24/2018
12170,7161.917476158543,25,551,806,810,485,5/25/2018
20894,1699.9681164857748,10,992,490,803,13,5/26/2018
68426,8377.855101007339,85,699,791,830,568,5/27/2018
66080,7046.588454643438,20,563,306,182,237,5/28/2018
2090,3028.8211502346444,35,454,438,992,982,5/29/2018
29402,1854.359166914292,35,914,991,162,570,5/30/2018
84422,8535.400659353163,50,53,736,349,181,5/31/2018
88640,7897.826524500727,20,443,39,224,144,6/1/2018
19250,4711.080348211138,25,660,297,685,931,6/2/2018
37112,1037.4476045595945,45,858,185,426,500,6/3/2018
18350,1329.9180905777102,25,575,278,196,130,6/4/2018
20306,6797.289603942876,25,175,969,254,558,6/5/2018
40538,8181.580214138329,65,975,786,235,590,6/6/2018
49802,2709.5892249405642,70,1,87,439,14,6/7/2018
65702,7930.0862084684395,5,173,914,929,731,6/8/2018
25346,7862.156240576684,90,455,257,541,194,6/9/2018
73724,1019.6324929767037,85,629,995,806,489,6/10/2018
17762,6291.293465473099,50,243,512,717,58,6/11/2018
24092,1329.4063461291314,65,714,631,558,54,6/12/2018
24566,1339.0690376147368,30,524,221,186,469,6/13/2018
37868,5766.352049878364,95,910,892,639,90,6/14/2018
93692,3171.524745254487,90,808,159,948,921,6/15/2018
78170,5785.582003323682,65,343,444,584,593,6/16/2018
99074,2689.9705206505782,30,41,949,897,105,6/17/2018
26024,4766.966306089905,30,170,556,316,481,6/18/2018
84896,4085.507608632583,95,53,111,947,553,6/19/2018
42074,6174.993726910626,75,428,597,457,521,6/20/2018
71096,2436.1249458908974,25,146,564,343,682,6/21/2018
80522,4816.752467387346,35,33,3,307,230,6/22/2018
98036,6215.790490129419,45,934,873,980,98,6/23/2018
89594,5536.405666601375,15,779,22,823,537,6/24/2018
71252,9413.025845912805,60,610,559,39,81,6/25/2018
37946,529.753994940867,45,275,466,35,101,6/26/2018
87044,6256.5905678102345,10,809,706,448,866,6/27/2018
95120,4871.567746497014,55,142,994,267,176,6/28/2018
4778,1785.5608153587748,35,501,312,651,625,6/29/2018
57878,1624.2693462220454,20,264,72,446,657,6/30/2018
1496,272.34298063964854,25,356,743,393,484,7/1/2018
20438,2577.01853989417,35,164,393,451,57,7/2/2018
60650,8138.703913717552,5,948,465,79,288,7/3/2018
17756,6476.930732396857,10,4,57,346,718,7/4/2018
47708,7288.566764836286,15,290,757,646,882,7/5/2018
97136,6640.257814767614,85,756,708,813,248,7/6/2018
674,8900.257250580717,30,92,413,213,338,7/7/2018
19376,532.81613893357,30,402,525,326,128,7/8/2018
25808,8639.69566370419,15,705,443,314,652,7/9/2018
20420,1205.0006026243097,65,566,996,977,308,7/10/2018
74876,5961.886414763948,35,988,673,652,387,7/11/2018
4184,8581.724215075743,90,598,889,38,308,7/12/2018
30158,2992.3898772764314,55,672,77,728,507,7/13/2018
70778,6646.792145655333,55,401,646,858,890,7/14/2018
17822,3537.0710655526113,15,280,663,319,182,7/15/2018
56048,6534.288801685001,45,67,508,59,607,7/16/2018
812,8672.153508857702,75,372,491,349,766,7/17/2018
40292,3115.129298680313,45,497,698,938,476,7/18/2018
22556,3197.5522070760812,90,609,300,631,528,7/19/2018
9734,1642.1804484930478,25,13,318,89,221,7/20/2018
46802,6453.533609980383,55,605,77,651,989,7/21/2018
70604,600.4260256644498,90,414,289,407,761,7/22/2018
30758,5802.5072779063275,95,948,46,486,190,7/23/2018
63722,5281.577286336341,40,63,725,410,420,7/24/2018
13826,2713.090835668441,30,226,746,583,364,7/25/2018
35990,736.3651528951175,75,664,755,499,13,7/26/2018
60896,4487.495272215697,90,853,204,842,674,7/27/2018
77654,3269.197260062547,90,828,853,723,831,7/28/2018
76238,2838.3136107056343,80,797,118,62,267,7/29/2018
21230,2149.0177457073983,5,870,601,583,178,7/30/2018
11900,7026.188641770962,95,789,234,754,737,7/31/2018
89954,9473.113053533456,10,999,973,798,155,8/1/2018
4964,390.10574326800065,40,151,496,68,447,8/2/2018
35114,709.7410106466202,80,46,73,501,15,8/3/2018
27356,6642.834959240724,75,627,33,428,185,8/4/2018
15470,9427.267479628146,75,97,513,926,807,8/5/2018
14684,4052.357386909416,30,458,680,382,535,8/6/2018
45800,5375.595722710849,65,389,848,365,689,8/7/2018
11636,8114.199453297311,55,872,358,593,733,8/8/2018
40508,1232.6105145546449,55,450,509,326,824,8/9/2018
8330,4803.5543436806865,65,495,99,388,933,8/10/2018
75206,5767.827860841975,70,690,152,809,868,8/11/2018
24410,6938.962677268575,15,660,143,746,336,8/12/2018
50702,4868.475080075042,20,881,652,849,701,8/13/2018
19694,8859.423913201614,60,473,553,689,177,8/14/2018
30692,9688.121742836229,20,635,726,457,409,8/15/2018
62552,8100.070350716927,5,146,465,924,128,8/16/2018
37310,5267.577084583106,15,291,150,952,746,8/17/2018
824,2369.680676308284,50,876,10,823,86,8/18/2018
30812,1409.2497418763649,60,86,783,67,763,8/19/2018
64070,4872.530946467868,30,437,796,592,567,8/20/2018
5888,5999.662749560609,75,510,34,499,13,8/21/2018
47372,4413.385313017542,30,389,162,859,356,8/22/2018
54662,1221.2333309115659,15,820,935,266,644,8/23/2018
68714,2069.268676896868,20,711,431,722,515,8/24/2018
31478,5960.138227376142,85,6,942,12,363,8/25/2018
2468,4691.91833608712,65,322,364,537,551,8/26/2018
74312,4889.4007089013885,90,607,994,661,377,8/27/2018
72902,3107.0967378584915,55,145,67,160,652,8/28/2018
25100,2825.441429057916,35,413,325,328,767,8/29/2018
32630,5128.460997345155,80,738,472,646,157,8/30/2018
69044,1061.1287236870344,5,752,304,218,665,8/31/2018
21512,7358.199120065241,15,772,966,376,79,9/1/2018
44132,628.712386705145,90,548,184,414,628,9/2/2018
65708,4482.789532192205,35,684,133,392,828,9/3/2018
36284,2643.2614283519365,15,512,460,482,898,9/4/2018
36890,924.0062854697628,45,395,483,681,486,9/5/2018
56174,2540.0297209724677,25,29,944,503,958,9/6/2018
89492,8468.616126487517,95,294,352,56,259,9/7/2018
95522,4287.81916642085,85,150,833,891,425,9/8/2018
50126,3192.3466749632953,60,461,373,624,85,9/9/2018
95768,9755.51067495576,20,807,678,122,917,9/10/2018
23450,3474.20882834775,10,422,414,567,703,9/11/2018
62354,2397.59849240137,40,204,579,681,789,9/12/2018
29090,735.7823674531185,35,577,212,156,421,9/13/2018
70202,9948.926889160102,5,673,548,824,111,9/14/2018
6554,7454.158240014669,35,884,981,895,595,9/15/2018
74354,3975.0696884382673,30,461,851,463,129,9/16/2018
40448,6531.447465068464,45,591,221,630,674,9/17/2018
56126,8508.001997941243,50,11,355,207,289,9/18/2018
21122,9129.602489369043,55,574,870,303,692,9/19/2018
50576,5907.58110297293,85,981,99,23,284,9/20/2018
12362,6974.668792928154,5,959,903,656,102,9/21/2018
78782,4329.498828666601,35,415,172,712,161,9/22/2018
22406,5976.212611614768,25,597,908,477,511,9/23/2018
64004,3764.5204957893925,90,895,850,857,335,9/24/2018
1358,1454.728680482566,55,417,924,345,546,9/25/2018
99500,8778.27888287383,50,341,977,539,616,9/26/2018
