MaintAct_ID,MaintAct_Name,MaintAct_Description,MaintAct_Category,MaintAct_NumOfHours,MaintAct_TeamSize
1,Matsoft,Hydrochoerus hydrochaeris,Misc,24,4
2,Trippledex,Marmota flaviventris,Interior,6,6
3,Flexidy,Streptopelia senegalensis,Exterior,4,5
4,Stronghold,Sarkidornis melanotos,A/C,17,9
5,Alphazap,Didelphis virginiana,Chassis,7,2
6,Prodder,Caiman crocodilus,Interior,25,6
7,Fintone,Madoqua kirkii,Chassis,25,10
8,Ventosanzap,Equus hemionus,Chassis,34,2
9,Y-Solowarm,Ateles paniscus,Electrical,46,3
10,Gembucket,Fratercula corniculata,A/C,21,7
11,Treeflex,Castor fiber,A/C,38,2
12,Cardguard,Bison bison,Interior,6,9
13,Alpha,Sula nebouxii,Interior,35,6
14,Daltfresh,Pytilia melba,Electrical,25,2
15,Flexidy,Nycticorax nycticorax,Misc,11,3
16,Alphazap,Butorides striatus,Exterior,6,8
17,Trippledex,Vanellus armatus,Misc,22,3
18,Trippledex,Alligator mississippiensis,Exterior,7,1
19,Namfix,Parus atricapillus,Powertrain,21,2
20,Daltfresh,Phalacrocorax niger,Exterior,29,9
21,Bitwolf,Carduelis pinus,Exterior,8,2
22,Tresom,Equus burchelli,A/C,27,3
23,Zaam-Dox,Dusicyon thous,Exterior,13,8
24,Transcof,Alcelaphus buselaphus caama,Chassis,10,4
25,Ronstring,Antilope cervicapra,Exterior,43,2
26,Redhold,Hippopotamus amphibius,Exterior,37,8
27,Mat Lam Tam,Carduelis pinus,Misc,25,1
28,Rank,Butorides striatus,Exterior,24,4
29,Transcof,Crotalus cerastes,Exterior,39,9
30,Toughjoyfax,unavailable,A/C,3,4
31,Sonsing,Ursus americanus,Interior,32,1
32,Solarbreeze,Alcelaphus buselaphus cokii,Chassis,17,8
33,Cardguard,Dacelo novaeguineae,Exterior,38,1
34,Y-find,Proteles cristatus,Electrical,17,7
35,Rank,Corvus brachyrhynchos,Powertrain,45,3
36,Ventosanzap,Speothos vanaticus,Chassis,10,3
37,Redhold,unavailable,Powertrain,29,3
38,Stronghold,Gorilla gorilla,Interior,13,9
39,Aerified,Anthropoides paradisea,A/C,25,1
40,Bitchip,Ephippiorhynchus mycteria,A/C,42,9
41,Job,Ursus arctos,Misc,31,5
42,Flowdesk,Papio cynocephalus,Powertrain,26,7
43,Cardguard,Echimys chrysurus,Misc,34,3
44,Daltfresh,Bugeranus caruncalatus,Exterior,14,10
45,Bigtax,Anas bahamensis,Electrical,38,4
46,Redhold,Pycnonotus nigricans,Chassis,45,5
47,Fix San,Ursus americanus,Exterior,3,8
48,Solarbreeze,Zalophus californicus,Chassis,27,6
49,Domainer,Dasypus novemcinctus,Powertrain,1,2
50,Pannier,Aegypius tracheliotus,Misc,43,1
51,Alphazap,Acridotheres tristis,Electrical,2,3
52,Zaam-Dox,Phalacrocorax varius,Chassis,47,7
53,Kanlam,Lamprotornis nitens,Interior,28,1
54,Zontrax,Grus canadensis,Powertrain,27,10
55,Ronstring,Alligator mississippiensis,Powertrain,17,6
56,Job,Mellivora capensis,Powertrain,12,3
57,Zamit,Phalacrocorax carbo,A/C,11,8
58,Bigtax,Lasiorhinus latifrons,Chassis,34,6
59,Prodder,Psophia viridis,Exterior,3,7
60,Flexidy,Ardea golieth,Exterior,41,1
61,Stim,Acanthaster planci,Powertrain,15,6
62,Asoka,Milvus migrans,Exterior,2,8
63,Zamit,Macaca fuscata,Misc,21,10
64,Daltfresh,Mungos mungo,Exterior,8,6
65,Lotlux,Corvus brachyrhynchos,Exterior,2,4
66,Overhold,Globicephala melas,Exterior,12,6
67,Fixflex,Francolinus coqui,Powertrain,44,4
68,Stronghold,Erinaceus frontalis,Powertrain,5,4
69,Daltfresh,Gyps bengalensis,Exterior,36,7
70,Y-Solowarm,Haematopus ater,Misc,2,7
71,Overhold,Redunca redunca,Electrical,25,2
72,Prodder,Eubalaena australis,Chassis,2,1
73,Sub-Ex,Loris tardigratus,Interior,11,5
74,Temp,Arctogalidia trivirgata,Powertrain,10,7
75,Trippledex,Phalacrocorax niger,Chassis,27,2
76,Quo Lux,Colobus guerza,A/C,29,8
77,Zoolab,Alcelaphus buselaphus caama,Interior,42,3
78,Job,Thylogale stigmatica,Exterior,42,9
79,Bamity,Salvadora hexalepis,Misc,28,9
80,Cardguard,Tadorna tadorna,Interior,3,5
81,Sonsing,Zenaida asiatica,Powertrain,38,6
82,Greenlam,Falco peregrinus,Interior,40,7
83,Asoka,Echimys chrysurus,A/C,8,7
84,Span,Pseudalopex gymnocercus,Chassis,40,4
85,Solarbreeze,Cochlearius cochlearius,A/C,2,3
86,Veribet,Tayassu tajacu,Powertrain,9,4
87,Cookley,Chelodina longicollis,Interior,27,7
88,Cardify,Threskionis aethiopicus,Misc,26,4
89,Stim,Papio ursinus,Electrical,4,3
90,Subin,Conolophus subcristatus,Interior,26,7
91,Quo Lux,Pelecans onocratalus,Chassis,49,8
92,Wrapsafe,Tachybaptus ruficollis,Misc,44,3
93,Cardify,Acrantophis madagascariensis,Powertrain,26,1
94,Keylex,Ara macao,A/C,8,3
95,Fixflex,Tachyglossus aculeatus,Electrical,37,2
96,Hatity,Amphibolurus barbatus,Electrical,18,10
97,Aerified,Chlidonias leucopterus,Exterior,34,5
98,Tempsoft,Aegypius tracheliotus,Chassis,17,4
99,Matsoft,Tamiasciurus hudsonicus,Interior,41,5
100,Latlux,Eumetopias jubatus,Misc,8,4
101,Y-Solowarm,Mirounga leonina,Chassis,37,2
102,Veribet,Nycticorax nycticorax,Electrical,24,1
103,Bytecard,Diomedea irrorata,Exterior,33,8
104,Bigtax,Lycaon pictus,A/C,49,1
105,Sonsing,Himantopus himantopus,Interior,20,3
106,Sub-Ex,Tachybaptus ruficollis,Exterior,49,10
107,Otcom,Streptopelia senegalensis,Exterior,44,9
108,Y-find,Rhea americana,Exterior,27,8
109,Treeflex,Canis dingo,Exterior,4,4
110,Overhold,Butorides striatus,Misc,1,4
111,Solarbreeze,Oreamnos americanus,A/C,17,5
112,Lotlux,Hippotragus equinus,Chassis,10,5
113,Voltsillam,Martes pennanti,Exterior,35,4
114,Latlux,Choloepus hoffmani,Electrical,36,3
115,It,Terathopius ecaudatus,Interior,50,2
116,Sub-Ex,unavailable,Chassis,45,5
117,Duobam,Macropus agilis,A/C,26,2
118,Hatity,Camelus dromedarius,Electrical,47,7
119,Sonair,Corvus albicollis,Powertrain,47,10
120,Gembucket,Salvadora hexalepis,Exterior,28,1
121,Subin,Ardea cinerea,Chassis,14,3
122,Y-find,Anser anser,Electrical,15,5
123,Sub-Ex,Larus novaehollandiae,Interior,50,9
124,Tampflex,Mazama americana,Interior,15,4
125,Treeflex,Terrapene carolina,Chassis,24,3
126,Zoolab,Microcebus murinus,Powertrain,11,3
127,Konklab,Felis caracal,Interior,12,5
128,Daltfresh,Connochaetus taurinus,Chassis,11,2
129,Zathin,Tachyglossus aculeatus,A/C,12,1
130,Opela,Phalacrocorax varius,Interior,13,7
131,Job,Centrocercus urophasianus,Electrical,6,6
132,Bytecard,Zenaida asiatica,Electrical,19,9
133,Cookley,Morelia spilotes variegata,Interior,26,5
134,Trippledex,Trachyphonus vaillantii,Electrical,24,3
135,Biodex,Pteronura brasiliensis,A/C,20,1
136,Veribet,Herpestes javanicus,Electrical,30,8
137,Flowdesk,unavailable,Powertrain,2,1
138,Trippledex,Phoca vitulina,Electrical,31,2
139,Daltfresh,Varanus sp.,Powertrain,23,3
140,Andalax,Loxodonta africana,Chassis,12,3
141,Domainer,Passer domesticus,Electrical,36,5
142,Keylex,Felis rufus,Powertrain,27,8
143,Bitchip,Nannopterum harrisi,Powertrain,8,4
144,Opela,Ovis dalli stonei,Misc,30,3
145,Toughjoyfax,Picoides pubescens,Electrical,28,7
146,Latlux,Climacteris melanura,Electrical,39,10
147,Namfix,Ardea cinerea,Exterior,1,6
148,Latlux,Felis wiedi or Leopardus weidi,Interior,17,9
149,Alphazap,Columba livia,Interior,4,3
150,Ventosanzap,Acinynox jubatus,Powertrain,43,4
151,Konklab,Psittacula krameri,Misc,28,3
152,Cookley,Petaurus norfolcensis,Interior,36,8
153,Andalax,Canis lupus lycaon,Chassis,32,5
154,Job,Macaca radiata,Exterior,34,3
155,Bytecard,Centrocercus urophasianus,A/C,36,9
156,Namfix,Actophilornis africanus,Interior,27,2
157,Bytecard,Cygnus atratus,Interior,43,2
158,Tin,Lemur catta,Electrical,46,3
159,Biodex,Tachybaptus ruficollis,Electrical,4,2
160,Tres-Zap,Hydrochoerus hydrochaeris,Chassis,5,9
161,Temp,Cebus apella,Powertrain,39,2
162,Bigtax,Tamiasciurus hudsonicus,Exterior,2,4
163,Bamity,Branta canadensis,Powertrain,39,9
164,Sonsing,Axis axis,Exterior,18,7
165,Opela,Madoqua kirkii,Exterior,11,4
166,It,Ammospermophilus nelsoni,Chassis,38,6
167,Bigtax,Fregata magnificans,A/C,49,8
168,Daltfresh,Bassariscus astutus,Interior,32,4
169,Sonair,Phascolarctos cinereus,Electrical,24,10
170,Otcom,Colobus guerza,Electrical,21,4
171,Viva,Equus burchelli,A/C,39,7
172,Konklux,Amblyrhynchus cristatus,Electrical,16,5
173,Treeflex,Uraeginthus granatina,Chassis,33,8
174,Andalax,Larus sp.,Powertrain,5,10
175,Toughjoyfax,Didelphis virginiana,A/C,44,5
176,Duobam,Rana sp.,Electrical,43,7
177,Y-find,Galictis vittata,A/C,8,3
178,Treeflex,Cynomys ludovicianus,Powertrain,31,4
179,Zaam-Dox,Merops bullockoides,Electrical,50,5
180,Job,Sterna paradisaea,Misc,46,6
181,Namfix,Graspus graspus,Exterior,5,1
182,Trippledex,Felis silvestris lybica,Powertrain,6,7
183,Prodder,Diomedea irrorata,Exterior,9,5
184,Redhold,Mazama gouazoubira,A/C,39,6
185,Treeflex,Trachyphonus vaillantii,Powertrain,33,9
186,Flowdesk,Paradoxurus hermaphroditus,Powertrain,13,7
187,Fixflex,Martes americana,Interior,49,2
188,Voyatouch,Capreolus capreolus,Interior,18,7
189,Fix San,Dromaeus novaehollandiae,Exterior,37,3
190,Kanlam,Uraeginthus granatina,Electrical,20,7
191,Veribet,Phalaropus fulicarius,Misc,34,1
192,Sub-Ex,Rana sp.,Chassis,25,10
193,Holdlamis,Gymnorhina tibicen,Exterior,5,9
194,Span,Graspus graspus,Chassis,31,2
195,Treeflex,Varanus komodensis,Interior,8,1
196,Ventosanzap,Dipodomys deserti,A/C,7,4
197,Namfix,Sarcophilus harrisii,Powertrain,22,1
198,Home Ing,Tamandua tetradactyla,Powertrain,17,2
199,Gembucket,Nasua nasua,Chassis,5,4
200,Zontrax,Coendou prehensilis,Exterior,47,10
201,Sonsing,Zosterops pallidus,Interior,48,5
202,Sonsing,Dasyprocta leporina,Chassis,49,1
203,Bitchip,Trichoglossus haematodus moluccanus,Misc,49,5
204,Fixflex,Phalacrocorax niger,Misc,43,1
205,Ronstring,Gekko gecko,Chassis,49,4
206,Andalax,Aonyx cinerea,Exterior,34,9
207,Domainer,Crax sp.,Electrical,8,5
208,Fix San,Lepus arcticus,Powertrain,7,2
209,Transcof,Bucephala clangula,Powertrain,43,4
210,Sub-Ex,Crotalus triseriatus,Electrical,7,8
211,Tin,Melanerpes erythrocephalus,Electrical,1,9
212,Aerified,Helogale undulata,Misc,41,10
213,Lotstring,Pelecanus occidentalis,Misc,13,2
214,Konklab,Speotyte cuniculata,Misc,36,3
215,Konklux,Parus atricapillus,Interior,44,4
216,Alpha,Phalaropus lobatus,A/C,13,2
217,Bamity,Sylvilagus floridanus,Powertrain,8,3
218,Tres-Zap,Oreotragus oreotragus,Misc,16,7
219,Bitwolf,Phalacrocorax carbo,Chassis,19,8
220,Tresom,Cebus nigrivittatus,Electrical,10,8
221,Greenlam,Tachyglossus aculeatus,Electrical,19,2
222,It,Macropus agilis,Misc,17,8
223,Tampflex,Macropus rufogriseus,A/C,14,1
224,Solarbreeze,Cercopithecus aethiops,Electrical,34,1
225,It,Centrocercus urophasianus,Chassis,49,10
226,Holdlamis,Helogale undulata,Exterior,12,7
227,Veribet,Canis mesomelas,Powertrain,32,9
228,Tempsoft,Philetairus socius,Exterior,30,8
229,Asoka,Libellula quadrimaculata,Exterior,39,6
230,Alphazap,Tyto novaehollandiae,Chassis,9,2
231,Alphazap,Canis aureus,Interior,49,1
232,Bitchip,Rangifer tarandus,Interior,3,3
233,Latlux,Gekko gecko,Electrical,8,4
234,Stringtough,Bradypus tridactylus,Powertrain,9,2
235,Y-Solowarm,Felis concolor,Electrical,34,9
236,Bitchip,Mazama gouazoubira,Misc,8,1
237,Fixflex,Boa caninus,Chassis,13,5
238,Flexidy,Canis lupus baileyi,Exterior,21,5
239,Asoka,unavailable,Electrical,7,3
240,Sub-Ex,Tenrec ecaudatus,Misc,36,6
241,Cardguard,Rhea americana,Powertrain,35,8
242,Tin,Centrocercus urophasianus,Powertrain,28,1
243,Latlux,Gazella thompsonii,Exterior,10,8
244,Rank,Papio cynocephalus,Interior,15,6
245,Alpha,Oreotragus oreotragus,Interior,22,5
246,Fintone,Coluber constrictor foxii,Electrical,27,5
247,Bitchip,Crotalus triseriatus,Exterior,19,10
248,Redhold,Dasypus septemcincus,Powertrain,9,1
249,Domainer,Vulpes chama,Misc,30,1
250,Otcom,Chordeiles minor,Electrical,41,9
251,Flowdesk,Odocoileus hemionus,Powertrain,24,6
252,Zontrax,Cacatua tenuirostris,Exterior,23,1
253,Stringtough,Felis concolor,Interior,2,2
254,Otcom,Trichoglossus haematodus moluccanus,Interior,50,3
255,Fixflex,Meles meles,A/C,20,8
256,Duobam,Sarkidornis melanotos,A/C,2,8
257,Fix San,Bugeranus caruncalatus,Misc,27,5
258,It,Uraeginthus angolensis,Exterior,15,8
259,Konklab,Pseudoleistes virescens,Misc,25,5
260,Veribet,Streptopelia senegalensis,A/C,14,8
261,Sonair,Deroptyus accipitrinus,Interior,19,9
262,Tempsoft,Sterna paradisaea,Chassis,30,8
263,Sub-Ex,Psophia viridis,Powertrain,46,1
264,Fintone,Paroaria gularis,Electrical,8,7
265,Wrapsafe,Chionis alba,Interior,14,7
266,Matsoft,Scolopax minor,Electrical,34,6
267,Mat Lam Tam,Bradypus tridactylus,Exterior,13,7
268,Keylex,Litrocranius walleri,Chassis,14,9
269,Voyatouch,Ardea cinerea,Misc,41,2
270,Zamit,Echimys chrysurus,A/C,11,2
271,Zathin,Leprocaulinus vipera,Chassis,3,8
272,Keylex,Buteo galapagoensis,A/C,35,6
273,Sonsing,Canis aureus,Interior,28,7
274,Zamit,Phaethon aethereus,A/C,10,7
275,Voyatouch,Columba livia,A/C,5,9
276,Quo Lux,Ammospermophilus nelsoni,Chassis,44,7
277,Otcom,Panthera pardus,Chassis,20,7
278,Cardify,Centrocercus urophasianus,Interior,2,2
279,Quo Lux,Dromaeus novaehollandiae,Exterior,41,9
280,Stringtough,Cynomys ludovicianus,Misc,18,6
281,Aerified,Theropithecus gelada,Interior,9,9
282,Tampflex,Pseudocheirus peregrinus,Misc,34,5
283,Aerified,Bucorvus leadbeateri,Electrical,16,2
284,Duobam,Uraeginthus granatina,Interior,49,6
285,Holdlamis,Sceloporus magister,Interior,24,10
286,Zamit,Haliaeetus leucoryphus,Powertrain,24,4
287,Vagram,Mycteria leucocephala,Powertrain,1,5
288,Latlux,Xerus sp.,A/C,6,6
289,Home Ing,Lepus arcticus,Powertrain,23,6
290,Daltfresh,Martes americana,Chassis,46,10
291,Duobam,Diomedea irrorata,Chassis,20,3
292,Latlux,unavailable,Exterior,27,1
293,Rank,Cyrtodactylus louisiadensis,Powertrain,46,7
294,Holdlamis,Trichechus inunguis,Chassis,44,8
295,Tempsoft,Pycnonotus nigricans,A/C,18,2
296,Trippledex,Alcelaphus buselaphus caama,A/C,44,3
297,Greenlam,Cebus apella,Powertrain,35,1
298,It,Charadrius tricollaris,Interior,32,1
299,Flexidy,Dusicyon thous,Electrical,28,2
300,Trippledex,Cervus duvauceli,Powertrain,49,10
301,Fintone,Cervus elaphus,Interior,37,10
302,Cardguard,Buteo galapagoensis,A/C,12,7
303,Stringtough,Sciurus vulgaris,Chassis,15,9
304,Solarbreeze,Bugeranus caruncalatus,Chassis,38,4
305,Pannier,Alligator mississippiensis,Interior,15,3
306,Treeflex,Aonyx capensis,Exterior,40,1
307,Sonsing,Oryx gazella,Interior,23,10
308,Bitwolf,Eremophila alpestris,Chassis,36,1
309,Span,Paraxerus cepapi,Misc,45,3
310,Sonair,Phascogale calura,Interior,39,9
311,Ronstring,Tachybaptus ruficollis,Exterior,46,8
312,Redhold,Sarcorhamphus papa,A/C,8,2
313,Prodder,Cebus apella,Powertrain,15,5
314,Domainer,Petaurus breviceps,Chassis,43,6
315,Tempsoft,Merops nubicus,Misc,8,9
316,Bitwolf,Capreolus capreolus,Chassis,11,8
317,Zathin,Sauromalus obesus,Electrical,47,7
318,Lotlux,Butorides striatus,Electrical,12,2
319,Fixflex,Lepus townsendii,A/C,44,7
320,Zontrax,Pseudoleistes virescens,Interior,49,2
321,Bitwolf,Butorides striatus,Electrical,15,2
322,Wrapsafe,Perameles nasuta,Exterior,37,10
323,Kanlam,Equus burchelli,Powertrain,43,8
324,Matsoft,Pituophis melanaleucus,A/C,8,10
325,Tres-Zap,Spizaetus coronatus,Chassis,41,10
326,Hatity,Lutra canadensis,Powertrain,6,6
327,Voltsillam,Anser caerulescens,Interior,41,4
328,Bamity,Manouria emys,A/C,16,2
329,Zoolab,Eutamias minimus,Interior,5,9
330,Quo Lux,Merops sp.,Powertrain,13,9
331,Hatity,Lemur catta,Interior,35,10
