Parts_ID,Parts_Name,Parts_Description,Parts_Category,Parts_Brand,Parts_Weight,Parts_UnitOfIssue
333,wheel well,Use Fluke 1000,Interior,Schimmel Medhurst and Smith,52,83
334,tire,tie rod check,Exterior,White-Shanahan,17,11
335,parking lights,perform drop check,Powertrain,Zulauf Erdman and Gutkowski,5,78
336,side airbags,Driver side,Exterior,Rempel-Larkin,86,3
337,roof,use contact cleaner,Interior,Haley-Kassulke,35,40
338,side airbags,Spacer ring needed,Chassis,Brekke Crist and Upton,68,10
339,high-beam headlights,Passenger Side,Chassis,Stoltenberg LLC,1,32
340,drive shaft,Passenger Side,Chassis,Zemlak-Leannon,47,97
341,chassis,Driver side,Exterior,Franecki Fay and Williamson,98,46
342,automobile,torque 105 in lbs,Chassis,Feeney Inc,8,46
343,mud flap,3 nuts needed,Electrical,Lueilwitz Erdman and Blanda,11,31
344,driver's seat,check safety switch,Misc,Wilderman Collins and Herman,72,99
345,glove compartment,remote procedure,Powertrain,Macejkovic Jast and Cole,81,69
346,oil tank,check position 3,Interior,Considine Cummerata and Murphy,43,41
347,parking lights,drain gas,Powertrain,Senger-Medhurst,22,43
348,roof,replace cotter pin,Interior,Hodkiewicz Halvorson and Greenholt,55,69
349,axle,Back,Interior,Baumbach Buckridge and Hegmann,91,84
350,fuse,prime with oil,A/C,Ondricka LLC,1,24
351,ignition,Requires calibration,Misc,Collier-Donnelly,20,53
352,gasket,Check timing,A/C,Wehner Davis and Hilll,34,95
353,mud flap,reset computer system,A/C,Barrows-Langworth,81,79
354,tire,perform drop check,Exterior,Jacobi Raynor and Dickens,9,68
355,alternator,Requires calibration,Powertrain,Bashirian Group,42,52
356,bucket seat,ground static check,Exterior,Torp-Kub,78,64
357,catalytic converter,install new bolts,Interior,McLaughlin Inc,42,18
358,instrument panel,Requires calibration,Chassis,Gaylord-Kub,99,63
359,bucket seat,3 nuts needed,Electrical,Wisozk Group,19,12
360,power window switch,Front,Chassis,Huel Carroll and Collier,86,70
361,heater,use contact cleaner,A/C,Rogahn LLC,36,93
362,gauge,major overhaul item,Interior,Satterfield-Langosh,26,89
363,roof,Dual circuit,Interior,Pfeffer Bins and Keebler,33,73
364,mirror,booster valve check,Exterior,Pacocha and Sons,96,27
365,odometer,perform thermal checks,Exterior,Langosh Abernathy and Funk,9,43
366,baby seat,21-point inspection,Electrical,Padberg Bogisich and Auer,72,20
367,fog light,check for rust,Powertrain,Beier-Howell,95,68
368,grille,Small,Chassis,Gottlieb-Hartmann,66,88
369,navigation system,Requires additional lining,Exterior,Ritchie Mueller and Ledner,42,51
370,alarm,perform drop check,Exterior,Bergstrom Group,72,66
371,turbo charger,control harness item,Exterior,Romaguera and Sons,27,90
372,driver's seat,connect to main harness,Misc,Dietrich-Monahan,19,35
373,tachometer,check for rust,Exterior,Reichel and Sons,96,83
374,spoiler,blend blades,Chassis,Turcotte-Will,2,48
375,baby seat,spare seal included,A/C,Gibson-Kuhlman,79,83
376,horn,spare seal included,Powertrain,Kerluke-Haley,100,67
377,cylinder,Unexposed Section,Powertrain,Tremblay Kling and White,50,66
378,roof rack,connect to main harness,Exterior,Stroman-Schuppe,54,27
379,lug nut,minor adjustment,Powertrain,Rau Inc,87,53
380,child car seat,ops chk solenoid,Powertrain,Little Nolan and Veum,62,74
381,suspension,prime with oil,Misc,Robel and Sons,13,15
382,console,O2 levels vary,A/C,Berge Group,74,75
383,four-wheel drive,Large,Interior,Wisoky LLC,65,35
384,filter,10-point inspection item,A/C,Sawayn Green and Hills,41,14
385,lights,housing may be cracked,Chassis,Kuhic Group,29,6
386,auto,reset computer system,Exterior,Kovacek Group,82,90
387,parking lights,3-person job,Electrical,Luettgen Inc,49,20
388,diesel engine,switch covers,Exterior,Bradtke-Mayer,95,70
389,spare tire,belt spray needed,Chassis,Klocko Schaden and Jacobs,92,98
390,fuel cap,check for rust,Chassis,Green Mueller and Mraz,64,88
391,cruise control,reset computer system,Powertrain,Hand Price and Mohr,80,12
392,rear window defroster,central lock system part,Powertrain,Beier-Kiehn,28,66
393,gasoline,replace cotter pin,A/C,Lowe McCullough and Toy,15,46
394,lock,booster valve check,Interior,Rempel and Sons,7,84
395,mud flap,Check timing,Misc,Prohaska LLC,7,77
396,fuse,install new bolts,Powertrain,Klein-Schneider,4,82
397,oil,central lock system part,Misc,Kunze Group,29,41
398,crankshaft,Check ABS pin shear,Chassis,Glover-Purdy,56,67
399,valve,housing may be cracked,Exterior,Champlin Schmeler and Labadie,45,78
400,exhaust system,spare seal included,Electrical,Beer Lang and D'Amore,72,19
401,parking brake,check for rust,Interior,Leuschke-Turcotte,100,65
402,turbo charger,booster valve check,Electrical,Waters and Sons,93,27
403,floor mat,Back,A/C,McLaughlin Howell and Spencer,56,66
404,interior light,tie rod check,Chassis,Miller Torp and Huels,5,85
405,axle,booster valve check,Electrical,Becker Kuvalis and Armstrong,17,19
406,low-beam headlights,use 5 washers,Electrical,Bode Effertz and Crona,22,72
407,dashboard,3 nuts needed,Misc,McGlynn LLC,94,9
408,visor,combination item,Interior,Nienow-Hane,64,82
409,headlamp,Needs additional O-rings,Powertrain,Harris Inc,33,90
410,speedometer,Use Fluke 1000,Misc,Kunze LLC,17,60
411,armrest,remote procedure,Misc,Kessler Tromp and Abernathy,74,11
412,air filter,check for cylinder damage,Electrical,Herzog LLC,76,22
413,hubcap,use steel-braid hose,Powertrain,Terry Group,84,40
414,warning light,Requires additional lining,A/C,Lehner-Ziemann,81,73
415,airbag,Small,Powertrain,Kessler Koss and Streich,52,26
416,emergency lights,Passenger Side,Exterior,Berge Kuhn and Torp,97,82
417,power steering,perform thermal checks,Interior,Howell Inc,14,30
418,alarm,Dual circuit,Chassis,Botsford and Sons,40,34
419,odometer,connect to main harness,Chassis,Crooks LLC,37,91
420,auto,10-point inspection item,Interior,O'Reilly Mayert and Brown,32,100
421,clutch,check drain plug,Powertrain,Wintheiser-Senger,5,39
422,shift,3-person job,A/C,Schulist-Prosacco,78,46
423,tachometer,convert nut plates,Powertrain,Hackett-Kuhic,71,32
424,air conditioner,Requires calibration,Misc,Lind Kassulke and Keebler,86,43
425,muffler,Requires additional lining,Misc,Jakubowski-Ferry,99,46
426,baby car seat,use 5 washers,Exterior,Metz Mayert and Skiles,21,90
427,tailgate,tie rod check,Exterior,Hartmann-Mante,33,96
428,heater,housing may be cracked,Misc,Schmitt and Sons,17,85
429,oil,check safety switch,Chassis,Carter Group,26,93
430,fuse,use contact cleaner,Interior,Gottlieb Wilkinson and Ryan,55,64
431,transmission,ops chk solenoid,Electrical,Stanton and Sons,96,85
432,fog light,minor adjustment,Interior,Wisozk-Crona,19,78
433,transmission,check position 3,A/C,Bashirian-Wilkinson,79,38
434,hybrid,21-point inspection,Interior,Willms LLC,42,53
435,manifold,blend blades,Powertrain,Erdman and Sons,94,16
436,sunroof,control harness item,Electrical,Prohaska Crona and Altenwerth,53,55
437,oil filter,Unexposed Section,Powertrain,Legros and Sons,87,13
438,rotary engine,Check ABS pin shear,Exterior,Weber O'Conner and Green,21,9
439,cooling system,booster valve check,Misc,Friesen Inc,46,78
440,headlamp,Check torque values,Misc,Bartoletti-Erdman,22,3
441,window,ground static check,Electrical,Braun Inc,96,42
442,GPS,reset computer system,Powertrain,Orn-Orn,45,78
443,alternator,Set gear position 2,Chassis,Walter-Bogisich,96,35
444,parking lights,Back,Electrical,Bauch LLC,24,19
445,parking brake,Passenger Side,Powertrain,Schumm Labadie and Carter,60,2
446,computer,check for cylinder damage,Exterior,Emmerich and Sons,99,78
447,airbag,check for rust,Electrical,Medhurst Lakin and Legros,22,93
448,trim,3-person job,Exterior,Kshlerin and Sons,8,28
449,speedometer,switch covers,Exterior,Quitzon Inc,88,82
450,fuse,10-point inspection item,Electrical,Carroll Schaefer and Lueilwitz,11,86
451,visor,O2 levels vary,Misc,Carroll Harber and Windler,86,55
452,lug nut,2 Person Job,Powertrain,Wiza and Sons,26,36
453,license plate,remote procedure,Electrical,Schneider and Sons,40,36
454,sun visor,2 Person Job,Electrical,Waelchi-Langworth,30,17
455,roof,check safety switch,A/C,Lueilwitz-Boehm,20,39
456,crankshaft,Check ABS pin shear,Interior,Cummings Carter and Schaefer,61,12
457,key,control harness item,Misc,Hermann Nader and Dickens,81,24
458,exhaust pipe,check for rust,Misc,Glover Inc,33,33
459,hand brake,Small,Chassis,Von Group,65,21
460,starter,convert nut plates,Powertrain,Jaskolski Corwin and Osinski,68,58
461,fog light,prime with oil,Powertrain,Koss Inc,82,26
462,roof,combination item,Misc,Tremblay LLC,5,9
463,chrome trim,Check torque values,Exterior,Stroman Inc,87,17
464,door,O2 levels vary,Misc,Senger-Beier,48,63
465,mirror,Unexposed Section,Electrical,Herzog and Sons,76,92
466,emergency lights,perform thermal checks,Electrical,Breitenberg Schaden and Balistreri,72,23
467,baby seat,use steel-braid hose,Misc,Marquardt Welch and Hauck,37,64
468,automobile,Check timing,Misc,Ziemann-Greenfelder,31,42
469,heater,Small,Interior,Champlin-Zieme,47,66
470,trunk,Check timing,Electrical,Mraz Goodwin and Kuphal,71,43
471,carburetor,housing may be cracked,Misc,Farrell LLC,98,56
472,undercarriage,Small,Interior,Halvorson Wuckert and Kilback,13,52
473,manifold,Needs additional O-rings,Exterior,Schulist-Kovacek,68,36
474,fog light,central lock system part,Powertrain,Schmidt-Will,35,8
475,chrome trim,check position 3,Powertrain,Dickinson-O'Conner,88,67
476,side airbags,O2 levels vary,A/C,Von-Pollich,31,60
477,low-beam headlights,check drain plug,Powertrain,Luettgen-Mills,76,20
478,console,switch covers,Exterior,Fisher-Sawayn,25,48
479,gas pedal,prime with oil,Electrical,Brown-Bailey,72,81
480,turbo charger,switch covers,Interior,Goodwin-Reinger,82,42
481,axle,check for rust,Chassis,Heidenreich-Brekke,66,15
482,suspension,ground static check,Misc,Bergnaum Inc,51,16
483,lock,Front,Chassis,Stark Schulist and Dibbert,77,39
484,instrument panel,convert nut plates,Misc,Schiller-Morar,32,32
485,visor,Unexposed Section,A/C,Swift-Jacobs,32,61
486,alarm,use steel-braid hose,Chassis,Connelly LLC,90,83
487,automatic transmission,Spacer ring needed,Chassis,Brown-Hegmann,41,81
488,fuel,central lock system part,Electrical,O'Conner and Sons,37,42
489,passenger seat,use contact cleaner,Interior,Mosciski Brekke and Aufderhar,13,25
490,high-beam headlights,Spacer ring needed,Misc,Rice-Mann,44,29
491,spark plug,use contact cleaner,A/C,Johnson Armstrong and Bayer,28,15
492,windshield,ops chk solenoid,Exterior,Torp-Schinner,7,56
493,parking brake,ops chk solenoid,Misc,Ferry Group,56,93
494,bench seat,perform drop check,Interior,Hackett Inc,35,58
495,starter,Requires additional lining,Misc,Corkery Group,68,89
496,lock,control harness item,Powertrain,McDermott Collier and Daniel,80,14
497,tire,booster valve check,Chassis,Schmitt Bogan and Hegmann,87,14
498,emergency lights,prime with oil,A/C,Howell-Ankunding,17,95
499,seat,use steel-braid hose,Misc,Hodkiewicz LLC,47,53
500,odometer,Use Fluke 1000,Powertrain,DuBuque-Altenwerth,14,4
501,manifold,torque 105 in lbs,Interior,Yundt-Roberts,79,92
502,heater,seal gaps,Misc,Wuckert-Leannon,51,30
503,power steering,Large,Electrical,Christiansen-Murazik,40,96
504,hubcap,filter replacement needed,Powertrain,Wolff Romaguera and Mills,8,80
505,trim,Check ABS pin shear,A/C,Turner Feil and Kerluke,96,78
506,rear window defroster,Requires calibration,Interior,Buckridge Jerde and Ondricka,72,38
507,instrument panel,O2 levels vary,Exterior,Abbott-Toy,36,83
508,window,control harness item,Exterior,Schamberger-Grady,33,15
509,rag top,drain gas,Misc,Gutmann Inc,96,52
510,driver's seat,Small,Interior,Schoen-Anderson,75,91
511,fog light,ground static check,Electrical,Waelchi-Kutch,8,92
512,computer,major overhaul item,Powertrain,Predovic and Sons,60,15
513,airbag,blend blades,Electrical,Funk VonRueden and Renner,92,69
514,jack,10-point inspection item,Electrical,Schmidt-Glover,2,58
515,rear window defroster,spare seal included,Powertrain,Padberg Heaney and Johnson,2,43
516,cylinder,Driver side,Powertrain,Roob Ebert and Upton,61,28
517,catalytic converter,filter replacement needed,Electrical,Gleason-Hilpert,40,18
518,license plate,Dual circuit,Exterior,Feeney Group,57,77
519,gas gauge,10-point inspection item,A/C,Kub Yost and Ziemann,40,29
520,chassis,central lock system part,Misc,Schowalter-Carter,80,50
521,hood,filter replacement needed,A/C,Marquardt Inc,15,71
522,lock,switch covers,Misc,Spinka-Brekke,71,82
523,automatic transmission,use steel-braid hose,Interior,Gorczany Ankunding and Reichel,97,29
524,temperature gauge,Heavy,Chassis,Kunze-Schmidt,20,43
525,GPS,drain gas,Exterior,Baumbach Group,67,62
526,shock absorber,Exposed Section,Electrical,Doyle-Kuhn,25,54
527,license plate,drain gas,Chassis,Ledner Kovacek and Ruecker,6,10
528,brake pedal,Spacer ring needed,Chassis,Predovic Inc,96,64
529,gasket,use steel-braid hose,A/C,Hermiston-Tremblay,31,80
530,undercarriage,replace cotter pin,Interior,Marvin-Schmitt,68,93
531,GPS,ground static check,Misc,Wisozk McCullough and Volkman,2,97
532,bumper,minor adjustment,Interior,Kilback LLC,26,36
533,drive shaft,Requires additional lining,Chassis,Little Group,15,31
534,rear-view mirror,Back,Misc,Kub-Ward,42,56
535,internal combustion engine,torque 105 in lbs,Exterior,Schmidt-Hammes,54,73
536,exhaust system,Check ABS pin shear,Chassis,Mayer Inc,9,25
537,emergency lights,central lock system part,Interior,Mayert-Borer,11,83
538,horn,Back,A/C,Anderson Group,8,52
539,floor mat,check position 3,Powertrain,Konopelski-Green,3,93
540,cooling system,Dual circuit,Exterior,Crooks Daugherty and Parisian,48,47
541,muffler,Small,Powertrain,Lakin-Roob,90,27
542,radio,21-point inspection,Misc,Morar LLC,2,57
543,parking lights,check for rust,A/C,Greenfelder and Sons,98,95
544,fuel,10-point inspection item,Interior,Keeling-Robel,86,12
545,air conditioning,Use Fluke 1000,Exterior,Hartmann Inc,65,96
546,hubcap,21-point inspection,A/C,Heaney-Bergstrom,30,21
547,turbo charger,perform thermal checks,A/C,Boyer Inc,97,61
548,manifold,install sump,A/C,Brekke LLC,96,93
549,license plate,major overhaul item,Interior,Pfannerstill Keebler and Rippin,63,14
550,GPS,Spacer ring needed,Misc,Homenick Inc,40,46
551,rear window defroster,combination item,Exterior,Ankunding-Blanda,84,4
552,fuel gauge,Check ABS pin shear,Interior,Steuber-Koss,77,56
553,mat,use steel-braid hose,Electrical,O'Hara Braun and Hoppe,21,84
554,hand brake,spare seal included,Interior,Jast-Kilback,47,44
555,oil tank,booster valve check,Exterior,Jacobs Blick and Schneider,70,86
556,rotary engine,check drain plug,Interior,Russel Bednar and Becker,36,90
557,bumper,use 5 washers,Powertrain,Stamm-Haley,23,27
558,wheel well,Requires additional lining,Electrical,Gorczany-Dach,33,47
559,turbo charger,combination item,Exterior,Rippin-Roob,98,96
560,lock,replace cotter pin,Electrical,Runte and Sons,77,27
561,child car seat,combination item,A/C,Tillman and Sons,45,60
562,gasoline,Large,Misc,Lebsack Inc,21,59
563,drive shaft,seal gaps,Misc,Farrell-Kiehn,2,41
564,interior light,3 nuts needed,Powertrain,Wiza-Purdy,63,55
565,brake light,blend blades,Electrical,Zboncak LLC,22,2
566,passenger seat,Requires calibration,Chassis,O'Kon-Watsica,100,17
567,power steering,torque 105 in lbs,A/C,Hilll Corwin and Kerluke,22,19
568,jack,tie rod check,Chassis,Luettgen Inc,91,90
569,diesel engine,Set gear position 2,Interior,Gorczany-Goldner,80,13
570,rear-view mirror,connect to main harness,Misc,Mitchell LLC,73,10
571,door handle,major overhaul item,Electrical,Connelly Steuber and Ruecker,12,68
572,hubcap,Spacer ring needed,Electrical,Boehm-Smith,60,57
573,high-beam headlights,check for cylinder damage,Electrical,Balistreri-Green,31,88
574,computer,Use Fluke 1000,Misc,Mueller-Hills,82,29
575,gearbox,blend blades,Interior,Larkin-McGlynn,49,76
576,shift,Spacer ring needed,Electrical,Hagenes and Sons,61,83
577,emissions,torque 105 in lbs,Exterior,Shields and Sons,89,9
578,roof rack,Dual circuit,Exterior,Kovacek Jast and Hettinger,49,97
579,armrest,Check torque values,Powertrain,Wolf McLaughlin and Wilderman,34,76
580,fuse,fragile,Misc,Morissette Inc,88,4
581,door,combination item,Powertrain,Blick-Rohan,40,81
582,child car seat,Requires calibration,Chassis,Cronin-Watsica,11,92
583,horn,check for cylinder damage,Powertrain,Kunde Inc,93,89
584,bench seat,perform drop check,Interior,Bednar Gislason and Torphy,59,5
585,turn signal,2 Person Job,A/C,Fahey Inc,3,65
586,rear window defroster,Check timing,A/C,Barton Rippin and Crona,66,5
587,carburetor,3-person job,Electrical,Carroll Ondricka and Pfeffer,52,45
588,instrument panel,Spacer ring needed,Interior,Lang Fritsch and Farrell,32,48
589,gear stick,minor adjustment,Electrical,Jacobs Ledner and Kuhn,16,86
590,frame,convert nut plates,Misc,Robel-Wilderman,53,2
591,oil,prime with oil,Electrical,Considine Inc,58,99
592,low-beam headlights,install sump,Exterior,Davis and Sons,23,79
593,glove compartment,21-point inspection,Powertrain,Harber Group,80,59
594,air filter,belt spray needed,Misc,Jakubowski-Collins,98,67
595,side mirror,check safety switch,Misc,Bernhard Group,18,88
596,window,combination item,Misc,Bradtke Kessler and Kilback,70,82
597,trunk,check drain plug,Exterior,Schultz-Fay,85,53
598,suspension,check safety switch,Misc,Kuhn Group,98,81
599,emergency lights,ops chk solenoid,Exterior,Parker Group,20,69
600,fuse,combination item,Electrical,Parker Wyman and Wisoky,6,85
601,seat,check safety switch,Interior,Miller LLC,62,67
602,oil,connect to main harness,Interior,Huels and Sons,28,99
603,power brakes,Requires additional lining,A/C,Kassulke LLC,82,35
604,filter,minor adjustment,A/C,Stracke-Bode,42,73
605,computer,belt spray needed,Exterior,Anderson Greenfelder and Senger,96,12
606,spark plug,perform thermal checks,Misc,Boehm Parisian and Moen,67,66
607,gasoline,Check torque values,Interior,Hoppe-Kilback,52,80
608,grille,Requires additional lining,Interior,Schimmel Group,63,73
609,muffler,single item,Exterior,Brekke LLC,79,42
610,alarm,21-point inspection,Electrical,Kuhic LLC,34,94
611,seat,Set gear position 2,Chassis,Stark Schoen and Streich,35,18
612,gearbox,reset computer system,Exterior,Mitchell LLC,19,56
613,four-wheel drive,filter replacement needed,Electrical,Schimmel Group,67,93
614,spoiler,Back,A/C,Gaylord Inc,21,97
615,chassis,belt spray needed,Electrical,Greenholt Labadie and Price,24,70
616,cooling system,Requires additional lining,Exterior,Stehr Kihn and Goyette,5,87
617,driver's seat,single item,Misc,Greenholt Glover and Morar,46,4
618,bumper,check position 3,Chassis,Jacobs and Sons,39,100
619,motor,Recall Item,Powertrain,Runte and Sons,27,19
620,child car seat,housing may be cracked,Exterior,Champlin and Sons,98,33
621,spark plug,ops chk solenoid,Chassis,Yundt and Sons,94,67
622,catalytic converter,check for rust,Interior,Kemmer-Murphy,91,76
623,exhaust system,control harness item,Electrical,Heaney LLC,95,60
624,fuse,use steel-braid hose,A/C,Bailey Kris and Lockman,4,77
625,emergency brake,perform thermal checks,Chassis,Berge O'Conner and Abshire,2,71
626,fuel gauge,belt spray needed,Misc,Moen-Mueller,10,5
627,fuse,major overhaul item,Powertrain,Keebler Glover and Greenholt,33,68
628,valve,prime with oil,Chassis,Corkery Reilly and Armstrong,96,20
629,baby seat,belt spray needed,Powertrain,Franecki and Sons,54,44
630,mat,single item,Misc,Bernier Baumbach and Von,51,66
631,unleaded gas,single item,Exterior,Williamson-Koelpin,3,90
632,driver's seat,central lock system part,Exterior,Hauck-Marquardt,43,72
633,console,control harness item,A/C,Prohaska-Maggio,23,4
634,baby car seat,Small,Chassis,Rau Hermann and Abbott,15,25
635,drive shaft,fragile,Misc,Mills-Weimann,36,48
636,filter,Spacer ring needed,Exterior,Kuhic-Williamson,18,96
637,parking lights,basic column item,Chassis,Stamm and Sons,75,98
638,gasket,use contact cleaner,A/C,Hane Emmerich and Konopelski,64,50
639,power window switch,housing may be cracked,A/C,Weimann-O'Keefe,20,39
640,gas pedal,combination item,Chassis,Swaniawski-Streich,71,14
641,anti-lock brakes,seal gaps,Chassis,Rempel-Smith,57,41
642,radiator,3-person job,Electrical,Lockman and Sons,34,63
643,unleaded gas,Use Fluke 1000,Misc,Kuvalis and Sons,44,94
644,fan belt,Spacer ring needed,A/C,Effertz LLC,3,60
645,fender,Back,Electrical,Smith-Kertzmann,44,87
646,camshaft,control harness item,A/C,Koss Group,30,98
647,driver's seat,Check torque values,Exterior,Feeney LLC,32,24
648,jack,Set gear position 2,Powertrain,Rogahn Bins and O'Reilly,85,43
649,key,central lock system part,A/C,Swaniawski Group,25,9
650,passenger seat,belt spray needed,Exterior,Wisozk-Bergnaum,15,71
651,shock absorber,use contact cleaner,Exterior,Braun Pacocha and Goodwin,17,94
652,trunk,Unexposed Section,Powertrain,Altenwerth Group,75,63
653,brakes,check drain plug,Chassis,Powlowski Inc,84,24
654,visor,Dual circuit,Chassis,Sporer-Considine,59,22
655,filter,Recall Item,Interior,Hauck LLC,65,74
656,gear stick,Check ABS pin shear,Chassis,Davis Jakubowski and Jacobson,40,24
657,accelerator,perform drop check,Exterior,Friesen Wuckert and Bashirian,67,42
658,emergency lights,use contact cleaner,Powertrain,Lesch Powlowski and Haag,50,24
659,defroster,Check torque values,Misc,Hammes-Dibbert,94,35
660,seat,torque 105 in lbs,A/C,Brakus Leffler and Ernser,92,13
661,transmission,control harness item,Misc,Little LLC,20,43
662,power brakes,Passenger Side,Electrical,Towne Group,25,76
663,rear-view mirror,booster valve check,Misc,Langosh-Dach,100,83
