Parts_ID,Parts_Name,Parts_Description,Parts_Category,Parts_Brand,Parts_Weight,Parts_UnitOfIssue
664,speaker,O2 levels vary,Powertrain,Upton Inc,37,11
665,muffler,check for cylinder damage,Electrical,Reinger and Sons,94,22
666,airbag,Front,Chassis,Cruickshank and Sons,15,57
667,headlamp,blend blades,Misc,Fay and Sons,55,12
668,trunk,booster valve check,A/C,Medhurst LLC,98,17
669,gear stick,remote procedure,Chassis,Murphy LLC,80,85
670,emergency brake,filter replacement needed,Interior,Ryan LLC,54,76
671,hood,install new bolts,Interior,Keeling Group,24,75
672,catalytic converter,install sump,Exterior,Lind and Sons,82,32
673,tailgate,convert nut plates,A/C,Jacobson LLC,56,17
674,door,check position 3,Interior,Barrows Hermiston and Reilly,46,39
675,antenna,Set gear position 2,Misc,Kemmer-Casper,71,58
676,child car seat,ops chk solenoid,A/C,Kris LLC,88,20
677,catalytic converter,ops chk solenoid,Electrical,Jacobi-Schulist,87,24
678,fuse,Front,A/C,Pagac Daniel and Weber,98,52
679,camshaft,use 5 washers,Powertrain,Balistreri Doyle and Kreiger,5,48
680,lug bolt,basic column item,Misc,Simonis Inc,91,39
681,back-up lights,use steel-braid hose,Electrical,Ledner Lockman and Larkin,74,43
682,oil tank,control harness item,Interior,Schmitt Inc,44,43
683,ignition,blend blades,Powertrain,Cummings and Sons,85,58
684,grille,seal gaps,Interior,Skiles Inc,60,85
685,rear window defroster,use 5 washers,Chassis,Denesik-Morar,64,87
686,instrument panel,control harness item,Electrical,Swift-Boyle,64,1
687,defroster,drain gas,Interior,Hoeger LLC,84,56
688,gauge,major overhaul item,Exterior,Adams-Gottlieb,30,40
689,headrest,torque 105 in lbs,Chassis,Gutmann Torp and Jakubowski,75,58
690,jack,check safety switch,Chassis,Prohaska LLC,69,14
691,parking brake,3-person job,Electrical,Stoltenberg-Hirthe,15,31
692,windshield,Heavy,Exterior,Leannon Schaden and Langworth,99,70
693,air conditioning,Spacer ring needed,Powertrain,Grant Von and Keeling,83,15
694,license plate,Exposed Section,Interior,Waelchi Stark and Anderson,46,78
695,headlight,perform thermal checks,Powertrain,Leffler LLC,54,34
696,bumper,Exposed Section,Exterior,Fisher Group,14,87
697,baby car seat,drain gas,Electrical,Thompson LLC,43,76
698,crankshaft,Dual circuit,Interior,Price-Adams,9,20
699,window,Recall Item,Interior,Hermann-Hirthe,96,77
700,gasoline,minor adjustment,Interior,Kuhn-Pouros,32,71
701,bumper,belt spray needed,Misc,Lang and Sons,44,23
702,gasket,minor adjustment,A/C,Greenholt-Kohler,1,17
703,lock,single item,Misc,Jacobson Group,87,47
704,catalytic converter,O2 levels vary,Exterior,Abbott Bauch and Spinka,88,21
705,speedometer,tie rod check,Chassis,Toy-Aufderhar,21,75
706,odometer,Dual circuit,Exterior,Aufderhar Inc,28,88
707,fan belt,remote procedure,Misc,King Inc,100,88
708,windshield,Recall Item,Interior,Legros Group,72,82
709,radiator,connect to main harness,Misc,Kuhlman and Sons,74,40
710,warning light,ops chk solenoid,A/C,Botsford McKenzie and Sporer,39,66
711,mirror,belt spray needed,Electrical,Christiansen LLC,35,76
712,four-wheel drive,check drain plug,Chassis,Murazik Schulist and Murray,98,74
713,rear window defroster,use contact cleaner,Interior,Hahn and Sons,88,16
714,jack,21-point inspection,Exterior,Streich Inc,78,16
715,chassis,ops chk solenoid,Interior,Fritsch-Crist,86,74
716,shift,housing may be cracked,Powertrain,Osinski-Ziemann,93,86
717,mirror,Driver side,Electrical,Hilpert LLC,25,50
718,glove compartment,Dual circuit,Misc,Quigley-O'Connell,83,42
719,gas,Exposed Section,A/C,Reichel-Carroll,84,81
720,mirror,Small,Misc,Hermiston-Price,93,91
721,fuel,O2 levels vary,Chassis,Goldner Torp and Treutel,76,75
722,turn signal,Requires additional lining,A/C,Nicolas Mraz and Bartell,67,94
723,navigation system,switch covers,Electrical,Kutch and Sons,1,20
724,exhaust system,Driver side,Electrical,Jast-Morissette,83,17
725,lock,Passenger Side,Powertrain,Batz Donnelly and Parker,26,50
726,roof,control harness item,Exterior,Kozey and Sons,64,54
727,floor mat,major overhaul item,Exterior,Friesen LLC,34,23
728,muffler,O2 levels vary,Chassis,Beier Crona and Swift,50,77
729,baby seat,filter replacement needed,Misc,Weimann-Ullrich,14,34
730,side mirror,use steel-braid hose,Misc,Herman-Monahan,40,18
731,automobile,2 Person Job,Exterior,Hettinger Group,28,72
732,odometer,spare seal included,Misc,Moore Kuhlman and Harris,23,66
733,headlamp,O2 levels vary,A/C,Rosenbaum Bosco and Schmidt,35,2
734,sunroof,basic column item,Electrical,Goldner Kertzmann and Powlowski,74,56
735,shift,Back,Exterior,Larson and Sons,22,83
736,tire,drain gas,Misc,Nader-Pouros,4,39
737,window,2 Person Job,A/C,Kautzer-Harber,26,22
738,cylinder,central lock system part,Chassis,Feest-Mitchell,98,46
739,engine,Small,Electrical,Armstrong LLC,72,57
740,cylinder,check for cylinder damage,Misc,Ryan Inc,98,55
741,mat,drain gas,Electrical,Kiehn Group,29,33
742,axle,Needs additional O-rings,A/C,Abbott Keeling and Greenholt,46,56
743,crankshaft,check position 3,Interior,Moore-Skiles,86,98
744,air conditioner,10-point inspection item,Misc,Schneider and Sons,89,82
745,child car seat,check for cylinder damage,Chassis,Von Mills and Jast,80,64
746,windshield,connect to main harness,Interior,Hudson Botsford and Cummings,24,89
747,trip computer,check for cylinder damage,Interior,Green Quigley and Botsford,79,76
748,shift,Passenger Side,Misc,O'Reilly Inc,57,81
749,spare tire,prime with oil,Powertrain,Lemke Group,88,61
750,trip computer,single item,Powertrain,Blanda Runolfsdottir and Quitzon,98,37
751,gas pedal,Spacer ring needed,Misc,Macejkovic and Sons,79,79
752,headrest,Back,Electrical,Corkery Inc,36,15
753,power window switch,torque 105 in lbs,Powertrain,Boyle LLC,3,67
754,vents,Large,Interior,Wintheiser Spinka and Farrell,60,55
755,transmission,tie rod check,Chassis,Hudson Ondricka and Senger,25,94
756,rotary engine,use contact cleaner,Electrical,Mueller Price and Willms,10,71
757,license plate,spare seal included,Electrical,Kub-Cummerata,94,17
758,air filter,minor adjustment,Powertrain,Nienow Cole and Reichert,72,21
759,visor,basic column item,Powertrain,Wolff Inc,94,81
760,roof,Heavy,Electrical,Pollich Stokes and Effertz,7,78
761,headlamp,booster valve check,A/C,Fadel-Morissette,85,65
762,alternator,Set gear position 2,Electrical,Schneider LLC,25,76
763,thermometer,Driver side,Powertrain,Champlin Group,89,21
764,rims,tie rod check,Powertrain,White-Kuvalis,11,96
765,speaker,O2 levels vary,Interior,Windler-Daugherty,28,51
766,navigation system,minor adjustment,Powertrain,Marvin-Hagenes,94,30
767,antenna,combination item,Misc,Stamm Gulgowski and Mante,78,96
768,trailer hitch,3-person job,Exterior,Windler-Bartoletti,41,95
769,exhaust pipe,Front,Exterior,Auer Inc,19,59
770,seat belt,check drain plug,Electrical,Powlowski O'Reilly and Kerluke,60,34
771,gas pedal,install sump,Chassis,Champlin Senger and Klocko,100,72
772,spoiler,check position 3,Chassis,Hirthe Inc,90,91
773,back-up lights,Use Fluke 1000,Chassis,Simonis-DuBuque,42,76
774,manual transmission,ground static check,Exterior,Oberbrunner Borer and Quigley,49,87
775,warning light,fragile,Powertrain,Cassin-Dach,22,90
776,jack,Unexposed Section,Interior,Bartoletti-Ratke,67,94
777,emissions,connect to main harness,A/C,Ziemann-Watsica,61,13
778,visor,Large,Chassis,Jakubowski and Sons,70,19
779,wheel well,Back,Electrical,Stanton and Sons,95,51
780,undercarriage,drain gas,Misc,Raynor-Schneider,93,61
781,air filter,switch covers,Powertrain,Gleason-Price,71,41
782,driver's seat,Check ABS pin shear,Chassis,Lehner Schaden and Roob,40,35
783,jack,check for cylinder damage,Misc,Parisian-Cummerata,94,19
784,tailgate,Unexposed Section,Electrical,Carroll Lang and Bednar,51,12
785,GPS,torque 105 in lbs,Interior,Lebsack-Rohan,99,65
786,rear window defroster,21-point inspection,Electrical,Cremin Group,19,20
787,gearbox,drain gas,Misc,Stanton LLC,94,35
788,trim,blend blades,Exterior,Bauch-Yundt,20,45
789,carburetor,Unexposed Section,Powertrain,O'Connell-Corwin,79,17
790,glove compartment,Requires additional lining,Electrical,Von and Sons,26,84
791,emissions,Small,Powertrain,Emmerich LLC,52,48
792,mirror,Set gear position 2,Powertrain,Bosco-Gerhold,69,28
793,emergency lights,Passenger Side,Chassis,McKenzie-Skiles,15,54
794,low-beam headlights,use steel-braid hose,A/C,Kautzer Inc,6,26
795,anti-lock brakes,2 Person Job,Chassis,Gislason-O'Keefe,77,79
796,fuel cap,prime with oil,Electrical,Koch Group,45,30
797,roof,O2 levels vary,Chassis,Doyle Gibson and Conroy,57,34
798,airbag,Heavy,A/C,Wintheiser Group,7,75
799,defroster,spare seal included,Electrical,Gorczany Davis and King,23,19
800,hubcap,connect to main harness,Chassis,Littel and Sons,33,79
801,cylinder,perform drop check,Interior,Hessel Group,99,59
802,cruise control,single item,Powertrain,Halvorson Group,52,46
803,reverse light,use 5 washers,Exterior,Lang LLC,81,55
804,exhaust system,connect to main harness,A/C,Kilback Group,24,78
805,thermometer,booster valve check,Exterior,Johnston LLC,81,93
806,passenger seat,check safety switch,Misc,Bechtelar Inc,64,5
807,jack,Needs additional O-rings,A/C,Harris Bins and Denesik,18,21
808,bonnet,ground static check,Exterior,Spencer and Sons,21,9
809,starter,tie rod check,Misc,Ledner-Runolfsdottir,65,23
810,car,torque 105 in lbs,Powertrain,Hegmann Hermiston and Schmitt,37,68
811,speaker,housing may be cracked,Electrical,Dickens Ward and Gerhold,97,54
812,windshield,install sump,A/C,Batz-Herman,39,29
813,tachometer,check safety switch,Chassis,Osinski-Hayes,2,10
814,internal combustion engine,basic column item,Powertrain,Kuphal-Nitzsche,71,5
815,instrument panel,Recall Item,Misc,Hartmann-DuBuque,13,38
816,moon roof,Needs additional O-rings,A/C,Moore Vandervort and Kuhn,89,42
817,roof rack,check for rust,Chassis,Mayer LLC,45,54
818,bumper,Dual circuit,Exterior,Hoeger Beer and Ebert,7,29
819,oil tank,Driver side,Exterior,Flatley King and Kemmer,19,99
820,door handle,replace cotter pin,Misc,Jacobi Powlowski and Heller,9,77
821,piston,tie rod check,Interior,Zboncak Abbott and Swift,56,42
822,tachometer,Set gear position 2,Powertrain,Runolfsdottir Group,83,14
823,manual transmission,spare seal included,A/C,Grimes Wilderman and Botsford,55,84
824,high-beam headlights,use contact cleaner,Interior,Mosciski Keeling and Gleichner,19,79
825,glove compartment,Heavy,Chassis,Jaskolski Wisozk and Baumbach,58,82
826,wheel well,basic column item,Chassis,Beer Padberg and Schowalter,8,67
827,sunroof,Unexposed Section,Exterior,Bartoletti Leannon and Kozey,13,13
828,spare tire,combination item,Misc,Davis Inc,60,80
829,radio,check position 3,Exterior,Lueilwitz Hoppe and Ryan,18,36
830,spoiler,10-point inspection item,Chassis,Halvorson-Klein,19,23
831,cylinder,drain gas,Chassis,Schowalter Wolff and Reichel,98,89
832,accelerator,2 Person Job,Electrical,Johnston Kerluke and Glover,99,65
833,tachometer,torque 105 in lbs,Electrical,Witting-Tromp,53,33
834,GPS,check drain plug,Electrical,Leuschke Farrell and Hills,63,22
835,camshaft,Driver side,Electrical,Dach-Legros,97,77
836,emergency brake,replace cotter pin,Chassis,Ward Inc,51,69
837,gas tank,drain gas,Misc,Rohan Harris and Streich,96,64
838,fuel,torque 105 in lbs,Electrical,Bashirian Fahey and Padberg,69,94
839,fuse,Small,Chassis,Ortiz Group,61,67
840,catalytic converter,seal gaps,Interior,Rempel Group,3,14
841,parking lights,Check timing,Misc,Hills Hoeger and Spinka,60,36
842,automatic transmission,basic column item,Chassis,Sawayn-Schmidt,26,43
843,roof,replace cotter pin,Chassis,Marquardt Group,97,55
844,bumper,check for rust,Electrical,Bauch Johnson and Miller,35,7
845,mud flap,minor adjustment,Chassis,Kuvalis Lesch and Schamberger,93,38
846,visor,central lock system part,Misc,Kuhn Hoppe and Reichel,33,87
847,mud flap,major overhaul item,Exterior,Moen Inc,13,50
848,windshield,seal gaps,Electrical,Schmidt Group,62,45
849,gear shift,drain gas,Chassis,Mills-Christiansen,90,58
850,fender,use 5 washers,Interior,Kunde Group,83,55
851,fan belt,torque 105 in lbs,Misc,Cummings-Pfannerstill,79,33
852,brake light,remote procedure,Misc,Kris and Sons,36,10
853,tachometer,single item,Interior,Torphy Bode and Hilpert,87,83
854,manifold,Back,Chassis,McDermott Group,43,39
855,hybrid,drain gas,Interior,Bradtke-Kerluke,22,77
856,air filter,blend blades,Chassis,Hyatt and Sons,51,6
857,passenger seat,Driver side,Powertrain,Ledner LLC,96,17
858,oil tank,Check torque values,Interior,Murazik-Stiedemann,70,1
859,windshield wiper,3 nuts needed,Chassis,Bradtke-Tromp,30,41
860,rear-view mirror,perform thermal checks,Chassis,McGlynn Lynch and Johns,49,82
861,filter,use steel-braid hose,Misc,Braun Inc,100,13
862,emergency lights,Driver side,Misc,Hudson and Sons,66,30
863,driver's seat,O2 levels vary,A/C,Dietrich-Kulas,80,54
864,radio,Driver side,Chassis,Welch-Windler,76,27
865,computer,prime with oil,Misc,Zieme Breitenberg and McClure,87,35
866,emergency lights,check drain plug,Powertrain,Jast Group,20,27
867,spare tire,major overhaul item,Powertrain,Buckridge-Conn,15,19
868,car,belt spray needed,A/C,Hilpert Kertzmann and Funk,21,22
869,car,check drain plug,A/C,Mann Bednar and Ebert,49,70
870,side mirror,check for rust,Misc,Hoppe-Deckow,80,79
871,rear-view mirror,reset computer system,Exterior,Rolfson LLC,49,36
872,headrest,single item,Electrical,Quitzon Corwin and Trantow,65,54
873,gear shift,check for rust,Powertrain,Green Inc,35,47
874,gas tank,major overhaul item,Exterior,Rolfson and Sons,53,25
875,engine block,Passenger Side,Interior,Torp-Bechtelar,32,38
876,car,3 nuts needed,A/C,Hickle Inc,81,15
877,turbo charger,prime with oil,Exterior,O'Conner-Stark,94,93
878,fuel gauge,switch covers,Electrical,Stokes Kessler and Gaylord,26,73
879,parking brake,reset computer system,Misc,Kuphal-Dietrich,100,80
880,battery,check for cylinder damage,Electrical,Corkery-Wolf,71,10
881,roof rack,3-person job,Electrical,Schinner Group,90,38
882,alarm,2 Person Job,Exterior,Gutmann Group,49,18
883,engine block,switch covers,Exterior,Olson Hoppe and Dietrich,59,12
884,seat,Driver side,Exterior,Kuphal Inc,71,24
885,all-wheel drive,torque 105 in lbs,Misc,Rempel LLC,28,52
886,jack,Recall Item,Misc,Walker Group,26,18
887,license plate,Requires calibration,Interior,Windler Christiansen and Gerlach,23,31
888,gauge,control harness item,A/C,Keeling-Boyle,12,58
889,baby car seat,Back,Misc,Bechtelar LLC,18,69
890,hand brake,remote procedure,Exterior,Trantow Hettinger and Lakin,6,90
891,fuel,check position 3,Chassis,Hudson LLC,8,30
892,spare tire,Unexposed Section,Interior,Schmeler-Dicki,2,56
893,lock,Front,Misc,Hamill and Sons,18,91
894,differential,spare seal included,Interior,Hilll and Sons,31,37
895,visor,belt spray needed,Electrical,Lind Inc,99,46
896,child car seat,use 5 washers,Powertrain,Morissette-Bruen,96,82
897,fuel,blend blades,Powertrain,Schiller Nienow and Lesch,32,66
898,license plate,remote procedure,Chassis,Muller Inc,25,100
899,door handle,Check ABS pin shear,Powertrain,Hane Stoltenberg and Beier,99,77
900,chrome trim,Back,Misc,Von-Beahan,37,92
901,door handle,Requires additional lining,Chassis,Lueilwitz-Schaden,27,97
902,baby seat,Check torque values,A/C,Christiansen Inc,70,23
903,instrument panel,spare seal included,Powertrain,Mohr-Rath,17,92
904,fan belt,major overhaul item,Powertrain,Zieme Boehm and Gorczany,31,61
905,alternator,Check torque values,Interior,Hilpert Inc,28,72
906,seat,spare seal included,Powertrain,Homenick Kessler and Huels,61,36
907,shift,check drain plug,Chassis,Graham Inc,86,69
908,brake pedal,Small,Electrical,Rempel-Goyette,9,97
909,visor,Needs additional O-rings,Electrical,Corkery-Mueller,74,62
910,computer,Requires additional lining,Interior,Stroman and Sons,35,90
911,gas tank,check safety switch,Misc,Kshlerin Group,54,73
912,ignition,3-person job,Exterior,Kunze LLC,63,30
913,trailer hitch,Exposed Section,Electrical,Lind Inc,15,82
914,all-wheel drive,ground static check,Chassis,Zulauf Larson and Johnson,48,79
915,visor,2 Person Job,Chassis,Boyle Hand and Hayes,11,68
916,exhaust system,check for cylinder damage,Chassis,Kub-Boyle,9,100
917,door handle,check position 3,Powertrain,Kutch Inc,65,4
918,hubcap,switch covers,Powertrain,Mills Inc,50,64
919,heater,use contact cleaner,Powertrain,Lesch Zboncak and Stoltenberg,80,8
920,tachometer,Passenger Side,Chassis,Kozey Fadel and Pollich,46,93
921,drive shaft,2 Person Job,Interior,Klein and Sons,84,21
922,piston,Back,Powertrain,Volkman Wolf and Osinski,43,20
923,door,single item,Misc,Flatley-Smith,79,99
924,glove compartment,3 nuts needed,Interior,Collins Osinski and Klocko,98,28
925,wheel well,3-person job,Chassis,Kulas Christiansen and Strosin,44,100
926,gasoline,use 5 washers,Interior,Quigley LLC,100,41
927,steering column,check safety switch,Powertrain,Lueilwitz-Blick,80,15
928,tachometer,connect to main harness,Chassis,Waters Group,65,21
929,starter,perform thermal checks,Powertrain,Kuvalis Inc,29,12
930,battery,filter replacement needed,Chassis,Ebert-Sipes,19,90
931,wheel,fragile,Interior,Hayes Inc,53,100
932,emissions,central lock system part,A/C,Zboncak-Moore,10,76
933,visor,Unexposed Section,A/C,Mann-Cummerata,49,9
934,rear window defroster,check for rust,Powertrain,Stroman Auer and Romaguera,76,92
935,power brakes,drain gas,Exterior,Doyle Treutel and Crooks,47,24
936,window,seal gaps,Exterior,Glover Inc,92,31
937,all-wheel drive,drain gas,Misc,Schinner Smitham and Kunde,35,33
938,crankshaft,install sump,A/C,Friesen West and Bauch,87,83
939,roof rack,Passenger Side,Misc,Gutmann Bahringer and Emmerich,92,9
940,crankshaft,Needs additional O-rings,Interior,Dicki-Crona,71,5
941,fuel,install new bolts,Exterior,Kihn and Sons,4,45
942,license plate,Small,A/C,Wilderman-Lakin,39,5
943,wheel,Check timing,Misc,Hessel Kuvalis and Davis,97,3
944,back-up lights,remote procedure,Chassis,Will-Greenholt,62,45
945,automobile,Driver side,A/C,O'Kon Lesch and Schultz,58,84
946,air filter,switch covers,Misc,Tremblay LLC,80,44
947,emergency lights,basic column item,Misc,O'Conner Group,17,39
948,fuel,seal gaps,Exterior,Grimes-Paucek,75,87
949,bumper,Requires calibration,Powertrain,Ward Russel and O'Kon,15,45
950,thermometer,convert nut plates,Chassis,Jenkins Dare and Jacobi,41,66
951,speaker,single item,Interior,Jacobi Osinski and Hand,56,43
952,spark plug,Set gear position 2,Powertrain,Skiles Gislason and Prosacco,57,8
953,carburetor,ground static check,Misc,Rogahn Bauch and Zulauf,11,49
954,rear-view mirror,check for rust,Exterior,Nader and Sons,88,58
955,muffler,tie rod check,Interior,Hauck Reichel and Gulgowski,4,21
956,trip computer,ground static check,Chassis,Hammes and Sons,76,23
957,gas tank,Needs additional O-rings,Chassis,Jaskolski Weber and Fisher,34,24
958,unleaded gas,use steel-braid hose,Exterior,Pacocha Inc,61,22
959,starter,install sump,Powertrain,Reynolds Stroman and Huels,13,68
960,mud flap,perform thermal checks,Electrical,Waelchi Bosco and Nader,62,77
961,bonnet,Recall Item,Electrical,Johnson and Sons,44,11
962,dip stick,Unexposed Section,Electrical,Carroll LLC,81,65
963,fan belt,reset computer system,Chassis,Senger-O'Reilly,80,7
964,automatic transmission,check position 3,Misc,O'Hara-Schaden,29,39
965,jack,Recall Item,Electrical,Purdy Group,89,75
966,drive belt,O2 levels vary,Chassis,Hand Rohan and Heaney,15,61
967,fuel gauge,fragile,Misc,Schiller Boehm and Satterfield,76,89
968,computer,replace cotter pin,A/C,Goyette Gulgowski and Hyatt,43,40
969,diesel engine,Back,A/C,Lehner and Sons,81,94
970,gauge,connect to main harness,Misc,Moen Kautzer and Mayer,88,6
971,license plate,connect to main harness,Exterior,Baumbach Inc,53,57
972,turbo charger,Check ABS pin shear,Misc,Ullrich LLC,79,42
973,unleaded gas,Large,Chassis,Walker Inc,37,64
974,tachometer,torque 105 in lbs,Chassis,Roob Wintheiser and Marks,10,50
975,mat,Small,A/C,Ziemann Wolf and Hodkiewicz,63,64
976,fan belt,spare seal included,Misc,Dietrich Cummerata and Breitenberg,5,91
977,interior light,Use Fluke 1000,Interior,Abshire Fadel and Sporer,40,28
978,steering column,belt spray needed,Exterior,Mitchell LLC,55,70
979,bench seat,check position 3,Exterior,Deckow Lueilwitz and Wisozk,70,54
980,air conditioner,Driver side,A/C,Rodriguez Inc,19,88
981,filter,central lock system part,Exterior,Fisher Group,19,70
982,window,basic column item,Chassis,Bergstrom Group,18,18
983,gearbox,Check ABS pin shear,A/C,Bauch Schulist and Mann,72,100
984,windshield wiper,spare seal included,Electrical,Hills Deckow and Steuber,74,75
985,fog light,prime with oil,Powertrain,Mosciski-Dickens,95,50
986,hand brake,Needs additional O-rings,Electrical,Murray-Rowe,63,52
987,lug nut,Driver side,Interior,Williamson Inc,97,31
988,computer,Exposed Section,Exterior,Wuckert Inc,50,97
989,engine block,fragile,Exterior,Beatty Feeney and Shields,28,24
990,temperature gauge,use 5 washers,Interior,Bartoletti Corwin and Rolfson,51,41
991,diesel engine,control harness item,Powertrain,Ankunding Nader and Shanahan,1,31
992,floor mat,spare seal included,Interior,Greenholt-Raynor,97,18
993,spare tire,drain gas,Electrical,Casper Ernser and Reynolds,91,91
994,vents,install new bolts,Interior,Conroy Huels and Corwin,1,42
995,gas gauge,single item,Interior,Hane-Hoeger,11,45
996,alarm,use contact cleaner,Interior,Weber-Braun,61,31
997,wheel,housing may be cracked,A/C,Larkin and Sons,30,13
998,door handle,Requires additional lining,Misc,Nolan Group,82,17
999,grille,Unexposed Section,Powertrain,McClure Wisoky and Ratke,12,61
1000,oil filter,spare seal included,Exterior,Romaguera-Fadel,87,47
